iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,Features_count,balanced,accuracy,precision,recall,F1,AUC
5,person_vs_organization,3,57,281,162,57,LOOCV,,RandomForest,numeric,11,False,0.596,0.5728870037271105,0.596,0.5645020912282708,0.662432019203857
5,person_vs_organization,3,57,281,162,57,K-Fold,5,SVM,numeric,11,False,0.564,0.4890546318289786,0.564,0.49387242261818526,0.5912546807968078
5,person_vs_organization,3,57,281,162,57,LOOCV,,SVM,numeric,11,False,0.446,0.2861324200913242,0.446,0.34861196105702363,
5,person_vs_organization,3,57,281,162,57,K-Fold,5,AdaBoost,numeric,11,False,0.63,0.6136308981102669,0.63,0.6084349050762106,0.6920871105490999
5,person_vs_organization,3,57,281,162,57,LOOCV,,AdaBoost,numeric,11,False,0.64,0.6282758378948999,0.64,0.6221777366635831,0.6757320297613919
5,person_vs_organization,3,57,281,162,57,K-Fold,5,XGBoost,numeric,11,False,0.59,0.5657937365937366,0.59,0.5706710806504797,0.6577005965464603
5,person_vs_organization,3,57,281,162,57,LOOCV,,XGBoost,numeric,11,False,0.584,0.5614536796536798,0.584,0.5675523763932645,0.6644268873026767
5,person_vs_organization,3,57,281,162,57,K-Fold,5,LogReg,desc+numeric,282,False,0.606,0.5897194726166328,0.606,0.5818118225177048,0.6601316319661662
5,person_vs_organization,3,57,281,162,57,LOOCV,,LogReg,desc+numeric,282,False,0.6,0.5831240857826384,0.6,0.5735878571237315,0.6526758999048116
5,person_vs_organization,3,57,281,162,57,K-Fold,5,DecisionTree,desc+numeric,282,False,0.506,0.5036314307132148,0.506,0.5043077660013697,0.5569624288990284
5,person_vs_organization,3,57,281,162,57,LOOCV,,DecisionTree,desc+numeric,282,False,0.58,0.5620276712534777,0.58,0.5679558324156874,0.6073861239349683
5,person_vs_organization,3,57,281,162,57,K-Fold,5,RandomForest,desc+numeric,282,False,0.624,0.6265431210691824,0.624,0.5851838401975088,0.6874658586645555
5,person_vs_organization,3,57,281,162,57,LOOCV,,RandomForest,desc+numeric,282,False,0.646,0.6393171903970718,0.646,0.6064823690379665,0.6847157821361509
5,person_vs_organization,3,57,281,162,57,K-Fold,5,SVM,desc+numeric,282,False,0.568,0.5486826777087647,0.568,0.5526514584482877,0.6345954126382902
5,person_vs_organization,3,57,281,162,57,LOOCV,,SVM,desc+numeric,282,False,0.558,0.547932252109986,0.558,0.5430231826845585,
5,person_vs_organization,3,57,281,162,57,K-Fold,5,AdaBoost,desc+numeric,282,False,0.626,0.6054755534086613,0.626,0.6012722916641651,0.6935920477061513
5,person_vs_organization,3,57,281,162,57,LOOCV,,AdaBoost,desc+numeric,282,False,0.648,0.631213032673723,0.648,0.6193170194057852,0.6966221041721903
5,person_vs_organization,3,57,281,162,57,K-Fold,5,XGBoost,desc+numeric,282,False,0.588,0.56656163716523,0.588,0.5691020552570482,0.6526145948434707
5,person_vs_organization,3,57,281,162,57,LOOCV,,XGBoost,desc+numeric,282,False,0.578,0.5572352362893366,0.578,0.5641912140569137,0.6550662775931481
5,person_vs_organization,2,57,281,0,57,K-Fold,5,LogReg,desc,271,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.6851470312792658
5,person_vs_organization,2,57,281,0,57,LOOCV,,LogReg,desc,271,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.6209027907847912
5,person_vs_organization,2,57,281,0,57,K-Fold,5,DecisionTree,desc,271,False,0.8047337278106509,0.770024427023166,0.8047337278106509,0.782696851586324,0.5260036211525254
5,person_vs_organization,2,57,281,0,57,LOOCV,,DecisionTree,desc,271,False,0.8372781065088757,0.8090672974668012,0.8372781065088757,0.8135119965746789,0.4396890803521259
5,person_vs_organization,2,57,281,0,57,K-Fold,5,RandomForest,desc,271,False,0.8402366863905325,0.808998479491454,0.8402366863905325,0.7991937379991377,0.6952300680526939
5,person_vs_organization,2,57,281,0,57,LOOCV,,RandomForest,desc,271,False,0.8284023668639053,0.7787346381429221,0.8284023668639053,0.7807012992085346,0.6113504401573329
5,person_vs_organization,2,57,281,0,57,K-Fold,5,SVM,desc,271,False,0.834319526627219,0.7936487952854565,0.834319526627219,0.7805906577659416,0.6715364924767435
5,person_vs_organization,2,57,281,0,57,LOOCV,,SVM,desc,271,False,0.8402366863905325,0.8149134008381144,0.8402366863905325,0.7884267057028722,
5,person_vs_organization,2,57,281,0,57,K-Fold,5,AdaBoost,desc,271,False,0.834319526627219,0.8072948865141747,0.834319526627219,0.7670252824098978,0.5796029218954861
5,person_vs_organization,2,57,281,0,57,LOOCV,,AdaBoost,desc,271,False,0.8254437869822485,0.7341308507245864,0.8254437869822485,0.7571335174017177,0.8702628457264155
5,person_vs_organization,2,57,281,0,57,K-Fold,5,XGBoost,desc,271,False,0.834319526627219,0.8072948865141747,0.834319526627219,0.7670252824098978,0.48972966223387654
5,person_vs_organization,2,57,281,0,57,LOOCV,,XGBoost,desc,271,False,0.8254437869822485,0.7644808053110116,0.8254437869822485,0.7709545953736143,0.24011987263532497
5,person_vs_organization,2,57,281,0,57,K-Fold,5,LogReg,username,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.4894487107448336
5,person_vs_organization,2,57,281,0,57,LOOCV,,LogReg,username,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.0
5,person_vs_organization,2,57,281,0,57,K-Fold,5,DecisionTree,username,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.4894487107448336
5,person_vs_organization,2,57,281,0,57,LOOCV,,DecisionTree,username,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.17581319847661858
5,person_vs_organization,2,57,281,0,57,K-Fold,5,RandomForest,username,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.4894487107448336
5,person_vs_organization,2,57,281,0,57,LOOCV,,RandomForest,username,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.31176250234126246
5,person_vs_organization,2,57,281,0,57,K-Fold,5,SVM,username,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.4943809702191422
5,person_vs_organization,2,57,281,0,57,LOOCV,,SVM,username,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,
5,person_vs_organization,2,57,281,0,57,K-Fold,5,AdaBoost,username,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.5105512892551664
5,person_vs_organization,2,57,281,0,57,LOOCV,,AdaBoost,username,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,1.0
5,person_vs_organization,2,57,281,0,57,K-Fold,5,XGBoost,username,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.48807517013173507
5,person_vs_organization,2,57,281,0,57,LOOCV,,XGBoost,username,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.0
5,person_vs_organization,2,57,281,0,57,K-Fold,5,LogReg,fullname,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.6310170443903353
5,person_vs_organization,2,57,281,0,57,LOOCV,,LogReg,fullname,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.43291502778298063
5,person_vs_organization,2,57,281,0,57,K-Fold,5,DecisionTree,fullname,300,False,0.8372781065088757,0.8110697226776931,0.8372781065088757,0.7781835013608135,0.6287694324779922
5,person_vs_organization,2,57,281,0,57,LOOCV,,DecisionTree,fullname,300,False,0.8372781065088757,0.803277890027421,0.8372781065088757,0.7864830973821829,0.4427795467315977
5,person_vs_organization,2,57,281,0,57,K-Fold,5,RandomForest,fullname,300,False,0.8431952662721893,0.868077454558339,0.8431952662721893,0.7818318037676449,0.654929137791097
5,person_vs_organization,2,57,281,0,57,LOOCV,,RandomForest,fullname,300,False,0.834319526627219,0.7977290900367824,0.834319526627219,0.7718564039560475,0.5236935755759506
5,person_vs_organization,2,57,281,0,57,K-Fold,5,SVM,fullname,300,False,0.834319526627219,0.8618509999473252,0.834319526627219,0.761842408490705,0.5107698070799775
5,person_vs_organization,2,57,281,0,57,LOOCV,,SVM,fullname,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,
5,person_vs_organization,2,57,281,0,57,K-Fold,5,AdaBoost,fullname,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.5674907910345258
5,person_vs_organization,2,57,281,0,57,LOOCV,,AdaBoost,fullname,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.20628082662171443
5,person_vs_organization,2,57,281,0,57,K-Fold,5,XGBoost,fullname,300,False,0.8284023668639053,0.690745000263375,0.8284023668639053,0.7533367802225158,0.5226634201161267
5,person_vs_organization,2,57,281,0,57,LOOCV,,XGBoost,fullname,300,False,0.8284023668639053,0.690745000263375,0.8284023668639053,0.7533367802225158,0.17550103015545984
5,person_vs_organization,2,57,281,0,57,K-Fold,5,LogReg,desc_user,272,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.6851470312792658
5,person_vs_organization,2,57,281,0,57,LOOCV,,LogReg,desc_user,272,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.6209027907847913
5,person_vs_organization,2,57,281,0,57,K-Fold,5,DecisionTree,desc_user,272,False,0.8136094674556213,0.7860074846193033,0.8136094674556213,0.7959223229132868,0.533714178685147
5,person_vs_organization,2,57,281,0,57,LOOCV,,DecisionTree,desc_user,272,False,0.8076923076923077,0.7578392944634983,0.8076923076923077,0.7738514209102445,0.32212649060373355
5,person_vs_organization,2,57,281,0,57,K-Fold,5,RandomForest,desc_user,272,False,0.834319526627219,0.7936840858506349,0.834319526627219,0.7845480608936193,0.6922956858338016
5,person_vs_organization,2,57,281,0,57,LOOCV,,RandomForest,desc_user,272,False,0.8284023668639053,0.7787346381429221,0.8284023668639053,0.7807012992085346,0.6322657176749703
5,person_vs_organization,2,57,281,0,57,K-Fold,5,SVM,desc_user,272,False,0.834319526627219,0.7936487952854565,0.834319526627219,0.7805906577659416,0.6715364924767435
5,person_vs_organization,2,57,281,0,57,LOOCV,,SVM,desc_user,272,False,0.8402366863905325,0.8149134008381144,0.8402366863905325,0.7884267057028722,
5,person_vs_organization,2,57,281,0,57,K-Fold,5,AdaBoost,desc_user,272,False,0.8372781065088757,0.8234285866137546,0.8372781065088757,0.7735990416456692,0.56745957420241
5,person_vs_organization,2,57,281,0,57,LOOCV,,AdaBoost,desc_user,272,False,0.8284023668639053,0.7486001942947983,0.8284023668639053,0.7587047567816799,0.8535306237123057
5,person_vs_organization,2,57,281,0,57,K-Fold,5,XGBoost,desc_user,272,False,0.834319526627219,0.8072948865141747,0.834319526627219,0.7670252824098978,0.48972966223387654
5,person_vs_organization,2,57,281,0,57,LOOCV,,XGBoost,desc_user,272,False,0.8254437869822485,0.7644808053110116,0.8254437869822485,0.7709545953736143,0.24011987263532497
5,person_vs_organization,2,57,281,0,57,K-Fold,5,LogReg,desc_fullname,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.6620777923456328
5,person_vs_organization,2,57,281,0,57,LOOCV,,LogReg,desc_fullname,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.6601111319223325
5,person_vs_organization,2,57,281,0,57,K-Fold,5,DecisionTree,desc_fullname,300,False,0.8047337278106509,0.766631869597413,0.8047337278106509,0.7802046854244656,0.5770119248298683
5,person_vs_organization,2,57,281,0,57,LOOCV,,DecisionTree,desc_fullname,300,False,0.7988165680473372,0.7621883790862353,0.7988165680473372,0.7761119076950004,0.46225884997190486
5,person_vs_organization,2,57,281,0,57,K-Fold,5,RandomForest,desc_fullname,300,False,0.8313609467455622,0.7856209387592116,0.8313609467455622,0.7826209868657787,0.6657301617031903
5,person_vs_organization,2,57,281,0,57,LOOCV,,RandomForest,desc_fullname,300,False,0.8195266272189349,0.7524140559770573,0.8195266272189349,0.7673663192774123,0.6367921583317726
5,person_vs_organization,2,57,281,0,57,K-Fold,5,SVM,desc_fullname,300,False,0.8224852071005917,0.7511195841801407,0.8224852071005917,0.7649185618920802,0.6433476930761066
5,person_vs_organization,2,57,281,0,57,LOOCV,,SVM,desc_fullname,300,False,0.8402366863905325,0.8149134008381144,0.8402366863905325,0.7884267057028722,
5,person_vs_organization,2,57,281,0,57,K-Fold,5,AdaBoost,desc_fullname,300,False,0.8372781065088757,0.8234285866137546,0.8372781065088757,0.7735990416456692,0.5860335893113566
5,person_vs_organization,2,57,281,0,57,LOOCV,,AdaBoost,desc_fullname,300,False,0.8284023668639053,0.7615046999662384,0.8284023668639053,0.7637084183830491,0.44346631703814693
5,person_vs_organization,2,57,281,0,57,K-Fold,5,XGBoost,desc_fullname,300,False,0.8254437869822485,0.7644808053110116,0.8254437869822485,0.7709545953736143,0.5503527502029094
5,person_vs_organization,2,57,281,0,57,LOOCV,,XGBoost,desc_fullname,300,False,0.8313609467455622,0.7856209387592116,0.8313609467455622,0.7826209868657787,0.3845289380033714
5,person_vs_organization,2,57,281,0,57,K-Fold,5,LogReg,user_fullname,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.6297995879378161
5,person_vs_organization,2,57,281,0,57,LOOCV,,LogReg,user_fullname,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.4352250733595555
5,person_vs_organization,2,57,281,0,57,K-Fold,5,DecisionTree,user_fullname,300,False,0.8402366863905325,0.8339534801073264,0.8402366863905325,0.7800043895290458,0.6283323968283698
5,person_vs_organization,2,57,281,0,57,LOOCV,,DecisionTree,user_fullname,300,False,0.8402366863905325,0.8149134008381144,0.8402366863905325,0.7884267057028722,0.4510520072423051
5,person_vs_organization,2,57,281,0,57,K-Fold,5,RandomForest,user_fullname,300,False,0.8313609467455622,0.7771203155818541,0.8313609467455622,0.7602743255278231,0.6546169694699382
5,person_vs_organization,2,57,281,0,57,LOOCV,,RandomForest,user_fullname,300,False,0.8313609467455622,0.780459114564768,0.8313609467455622,0.7701174468648431,0.52029094087532
5,person_vs_organization,2,57,281,0,57,K-Fold,5,SVM,user_fullname,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.5211962290066804
5,person_vs_organization,2,57,281,0,57,LOOCV,,SVM,user_fullname,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,
5,person_vs_organization,2,57,281,0,57,K-Fold,5,AdaBoost,user_fullname,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.5963975775738278
5,person_vs_organization,2,57,281,0,57,LOOCV,,AdaBoost,user_fullname,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.2059062246363239
5,person_vs_organization,2,57,281,0,57,K-Fold,5,XGBoost,user_fullname,300,False,0.8284023668639053,0.690745000263375,0.8284023668639053,0.7533367802225158,0.5171068239995005
5,person_vs_organization,2,57,281,0,57,LOOCV,,XGBoost,user_fullname,300,False,0.8254437869822485,0.6903265004226543,0.8254437869822485,0.751862898353361,0.16707248548417308
5,person_vs_organization,2,57,281,0,57,K-Fold,5,LogReg,desc_user_fullname,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.6576137853530624
5,person_vs_organization,2,57,281,0,57,LOOCV,,LogReg,desc_user_fullname,300,False,0.8313609467455622,0.6911610237736775,0.8313609467455622,0.7548058999531598,0.6558656427545733
5,person_vs_organization,2,57,281,0,57,K-Fold,5,DecisionTree,desc_user_fullname,300,False,0.8165680473372781,0.7800706414185336,0.8165680473372781,0.7910596543930889,0.6096959480551913
5,person_vs_organization,2,57,281,0,57,LOOCV,,DecisionTree,desc_user_fullname,300,False,0.7840236686390533,0.7488211398043289,0.7840236686390533,0.763529040836031,0.47549478678903667
5,person_vs_organization,2,57,281,0,57,K-Fold,5,RandomForest,desc_user_fullname,300,False,0.834319526627219,0.7936840858506349,0.834319526627219,0.7845480608936193,0.670131735031529
5,person_vs_organization,2,57,281,0,57,LOOCV,,RandomForest,desc_user_fullname,300,False,0.8254437869822485,0.7690174973681345,0.8254437869822485,0.7749936530715955,0.6251170631204346
5,person_vs_organization,2,57,281,0,57,K-Fold,5,SVM,desc_user_fullname,300,False,0.8195266272189349,0.745082262952807,0.8195266272189349,0.7631903443693302,0.6359805206967597
5,person_vs_organization,2,57,281,0,57,LOOCV,,SVM,desc_user_fullname,300,False,0.8402366863905325,0.8149134008381144,0.8402366863905325,0.7884267057028722,
5,person_vs_organization,2,57,281,0,57,K-Fold,5,AdaBoost,desc_user_fullname,300,False,0.8372781065088757,0.8234285866137546,0.8372781065088757,0.7735990416456692,0.6002372479240807
5,person_vs_organization,2,57,281,0,57,LOOCV,,AdaBoost,desc_user_fullname,300,False,0.8284023668639053,0.7615046999662384,0.8284023668639053,0.7637084183830491,0.8710120496971967
5,person_vs_organization,2,57,281,0,57,K-Fold,5,XGBoost,desc_user_fullname,300,False,0.8254437869822485,0.7644808053110116,0.8254437869822485,0.7709545953736143,0.5517887244802397
5,person_vs_organization,2,57,281,0,57,LOOCV,,XGBoost,desc_user_fullname,300,False,0.834319526627219,0.7936840858506349,0.834319526627219,0.7845480608936193,0.4178685147031279
5,person_vs_organization,2,57,281,0,57,K-Fold,5,LogReg,numeric,11,False,0.8224852071005917,0.7675490501401432,0.8224852071005917,0.7768819311101532,0.7171755010301555
5,person_vs_organization,2,57,281,0,57,LOOCV,,LogReg,numeric,11,False,0.834319526627219,0.7942649066909422,0.834319526627219,0.7882633233737575,0.7014422176437536
5,person_vs_organization,2,57,281,0,57,K-Fold,5,DecisionTree,numeric,11,False,0.7869822485207101,0.789950713700556,0.7869822485207101,0.7884382196053282,0.6271461572079665
5,person_vs_organization,2,57,281,0,57,LOOCV,,DecisionTree,numeric,11,False,0.7840236686390533,0.7763686018123888,0.7840236686390533,0.7800223596506823,0.5973965162015358
5,person_vs_organization,2,57,281,0,57,K-Fold,5,RandomForest,numeric,11,False,0.8284023668639053,0.7861475394631893,0.8284023668639053,0.7909368836291915,0.7229506149715926
5,person_vs_organization,2,57,281,0,57,LOOCV,,RandomForest,numeric,11,False,0.8461538461538461,0.8205234379147422,0.8461538461538461,0.8178497676819825,0.746737841043891
5,person_vs_organization,2,57,281,0,57,K-Fold,5,SVM,numeric,11,False,0.8284023668639053,0.7486001942947983,0.8284023668639053,0.7587047567816799,0.5036523693575576
5,person_vs_organization,2,57,281,0,57,LOOCV,,SVM,numeric,11,False,0.8254437869822485,0.6903265004226543,0.8254437869822485,0.751862898353361,
5,person_vs_organization,2,57,281,0,57,K-Fold,5,AdaBoost,numeric,11,False,0.8224852071005917,0.7860182525035357,0.8224852071005917,0.7952839779762858,0.690672410563776
5,person_vs_organization,2,57,281,0,57,LOOCV,,AdaBoost,numeric,11,False,0.8195266272189349,0.7829533989583617,0.8195266272189349,0.7931678507464621,0.7287257289130299
5,person_vs_organization,2,57,281,0,57,K-Fold,5,XGBoost,numeric,11,False,0.8017751479289941,0.7711329466933134,0.8017751479289941,0.7829650100823844,0.7030654929137791
5,person_vs_organization,2,57,281,0,57,LOOCV,,XGBoost,numeric,11,False,0.8136094674556213,0.7832067387839595,0.8136094674556213,0.7937187073281748,0.7424611350440157
5,person_vs_organization,2,57,281,0,57,K-Fold,5,LogReg,desc+numeric,282,False,0.8224852071005917,0.7746656526497375,0.8224852071005917,0.7837278106508875,0.7357807329712182
