iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,Features_count,balanced,accuracy,precision,recall,F1,AUC
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,LogReg,desc_user,300,False,0.6530612244897959,0.4264889629321116,0.6530612244897959,0.5159989921894683,0.42693014705882354
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,DecisionTree,desc_user,300,False,0.6632653061224489,0.6360170441803094,0.6632653061224489,0.5817177539780665,0.5962775735294118
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,DecisionTree,desc_user,300,False,0.6428571428571429,0.5792778649921507,0.6428571428571429,0.556367314825222,0.3860294117647059
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,RandomForest,desc_user,300,False,0.6224489795918368,0.522538685803992,0.6224489795918368,0.5310168756723775,0.5675551470588236
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,RandomForest,desc_user,300,False,0.6326530612244898,0.541555752735877,0.6326530612244898,0.5370486656200942,0.47863051470588236
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,SVM,desc_user,300,False,0.6632653061224489,0.6643752237737199,0.6632653061224489,0.555027110283175,0.42003676470588236
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,SVM,desc_user,300,False,0.6530612244897959,0.6020408163265306,0.6530612244897959,0.5335600907029479,
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,AdaBoost,desc_user,300,False,0.6632653061224489,0.6360170441803094,0.6632653061224489,0.5817177539780665,0.5291819852941176
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,AdaBoost,desc_user,300,False,0.6428571428571429,0.5418546365914787,0.6428571428571429,0.5280590563609432,0.2610294117647059
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,XGBoost,desc_user,300,False,0.6530612244897959,0.4264889629321116,0.6530612244897959,0.5159989921894683,0.5027573529411765
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,XGBoost,desc_user,300,False,0.6530612244897959,0.4264889629321116,0.6530612244897959,0.5159989921894683,0.2100183823529412
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,LogReg,desc_fullname,300,False,0.6428571428571429,0.42415316642120765,0.6428571428571429,0.5110913930789708,0.5243566176470589
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,LogReg,desc_fullname,300,False,0.6530612244897959,0.4264889629321116,0.6530612244897959,0.5159989921894683,0.39797794117647056
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,DecisionTree,desc_fullname,300,False,0.6020408163265306,0.5647141973672586,0.6020408163265306,0.573354912564639,0.5176930147058824
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,DecisionTree,desc_fullname,300,False,0.5102040816326531,0.44555206698063843,0.5102040816326531,0.4708568873558813,0.4653033088235294
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,RandomForest,desc_fullname,300,False,0.5918367346938775,0.5305189148830264,0.5918367346938775,0.5435280961699748,0.5827205882352942
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,RandomForest,desc_fullname,300,False,0.5510204081632653,0.47122324539571925,0.5510204081632653,0.4978809057869723,0.5091911764705882
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,SVM,desc_fullname,300,False,0.6632653061224489,0.6643752237737199,0.6632653061224489,0.555027110283175,0.45358455882352944
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,SVM,desc_fullname,300,False,0.6530612244897959,0.6020408163265306,0.6530612244897959,0.5335600907029479,
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,AdaBoost,desc_fullname,300,False,0.6326530612244898,0.5692022263450834,0.6326530612244898,0.5614686065813885,0.5464154411764706
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,AdaBoost,desc_fullname,300,False,0.6632653061224489,0.6435374149659864,0.6632653061224489,0.5691687748102672,0.27711397058823534
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,XGBoost,desc_fullname,300,False,0.6632653061224489,0.6330097582104003,0.6632653061224489,0.5928883181179448,0.5266544117647058
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,XGBoost,desc_fullname,300,False,0.673469387755102,0.6504113273216263,0.673469387755102,0.6193315587104407,0.39981617647058826
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,LogReg,user_fullname,300,False,0.6530612244897959,0.4264889629321116,0.6530612244897959,0.5159989921894683,0.5567555147058824
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,LogReg,user_fullname,300,False,0.6530612244897959,0.4264889629321116,0.6530612244897959,0.5159989921894683,0.32352941176470584
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,DecisionTree,user_fullname,300,False,0.6326530612244898,0.4217687074829932,0.6326530612244898,0.5061224489795918,0.5346966911764707
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,DecisionTree,user_fullname,300,False,0.6326530612244898,0.4217687074829932,0.6326530612244898,0.5061224489795918,0.39522058823529405
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,RandomForest,user_fullname,300,False,0.6428571428571429,0.42415316642120765,0.6428571428571429,0.5110913930789708,0.5746783088235294
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,RandomForest,user_fullname,300,False,0.6428571428571429,0.42415316642120765,0.6428571428571429,0.5110913930789708,0.3800551470588235
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,SVM,user_fullname,300,False,0.6530612244897959,0.4264889629321116,0.6530612244897959,0.5159989921894683,0.4280790441176471
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,SVM,user_fullname,300,False,0.6428571428571429,0.42415316642120765,0.6428571428571429,0.5110913930789708,
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,AdaBoost,user_fullname,300,False,0.6530612244897959,0.4264889629321116,0.6530612244897959,0.5159989921894683,0.4671415441176471
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,AdaBoost,user_fullname,300,False,0.6530612244897959,0.4264889629321116,0.6530612244897959,0.5159989921894683,0.10615808823529412
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,XGBoost,user_fullname,300,False,0.6428571428571429,0.42415316642120765,0.6428571428571429,0.5110913930789708,0.372702205882353
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,XGBoost,user_fullname,300,False,0.6428571428571429,0.42415316642120765,0.6428571428571429,0.5110913930789708,0.16130514705882354
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,LogReg,desc_user_fullname,300,False,0.6428571428571429,0.42415316642120765,0.6428571428571429,0.5110913930789708,0.5431985294117647
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,LogReg,desc_user_fullname,300,False,0.6632653061224489,0.7778245318746054,0.6632653061224489,0.5390290277601724,0.4149816176470589
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,DecisionTree,desc_user_fullname,300,False,0.5510204081632653,0.5815124029409744,0.5510204081632653,0.5607765922535899,0.557904411764706
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,DecisionTree,desc_user_fullname,300,False,0.4387755102040816,0.49109856708640903,0.4387755102040816,0.45192130906416617,0.4650735294117647
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,RandomForest,desc_user_fullname,300,False,0.5918367346938775,0.5862128942486085,0.5918367346938775,0.5887921602207316,0.5693933823529411
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,RandomForest,desc_user_fullname,300,False,0.5204081632653061,0.5101058237450012,0.5204081632653061,0.5148321689215909,0.5268841911764706
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,SVM,desc_user_fullname,300,False,0.6632653061224489,0.6643752237737199,0.6632653061224489,0.555027110283175,0.42095588235294124
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,SVM,desc_user_fullname,300,False,0.6530612244897959,0.6020408163265306,0.6530612244897959,0.5335600907029479,
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,AdaBoost,desc_user_fullname,300,False,0.6428571428571429,0.587123238808632,0.6428571428571429,0.5682148828523658,0.5085018382352942
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,AdaBoost,desc_user_fullname,300,False,0.6632653061224489,0.6435374149659864,0.6632653061224489,0.5691687748102672,0.2886029411764706
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,XGBoost,desc_user_fullname,300,False,0.6632653061224489,0.6330097582104003,0.6632653061224489,0.5928883181179448,0.529641544117647
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,XGBoost,desc_user_fullname,300,False,0.673469387755102,0.6504113273216263,0.673469387755102,0.6193315587104407,0.39981617647058826
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,LogReg,numeric,11,False,0.7448979591836735,0.7383961080684148,0.7448979591836735,0.7395700134690467,0.7931985294117647
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,LogReg,numeric,11,False,0.7857142857142857,0.7873015873015873,0.7857142857142857,0.7864234362009096,0.7876838235294118
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,DecisionTree,numeric,11,False,0.6428571428571429,0.6404262404262404,0.6428571428571429,0.6415761722946728,0.6024816176470589
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,DecisionTree,numeric,11,False,0.6632653061224489,0.6656300615484289,0.6632653061224489,0.6643796854585724,0.6318933823529411
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,RandomForest,numeric,11,False,0.7142857142857143,0.7027472527472527,0.7142857142857143,0.6913331842909307,0.7421875
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,RandomForest,numeric,11,False,0.6938775510204082,0.6789391432248575,0.6938775510204082,0.6785790778080348,0.7398897058823528
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,SVM,numeric,11,False,0.7448979591836735,0.7432282003710576,0.7448979591836735,0.7439829802104806,0.8060661764705882
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,SVM,numeric,11,False,0.7857142857142857,0.7843489843489844,0.7857142857142857,0.7849457033768037,
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,AdaBoost,numeric,11,False,0.7040816326530612,0.6930897554640009,0.7040816326530612,0.6947746676083913,0.7683823529411764
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,AdaBoost,numeric,11,False,0.7653061224489796,0.763788592360021,0.7653061224489796,0.7644643417936422,0.7899816176470588
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,XGBoost,numeric,11,False,0.6326530612244898,0.6136403279260422,0.6326530612244898,0.618967587034814,0.6465992647058824
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,XGBoost,numeric,11,False,0.673469387755102,0.6652260904361744,0.673469387755102,0.6682127396413111,0.6980698529411765
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,LogReg,desc+numeric,311,False,0.7244897959183674,0.7169680465889504,0.7244897959183674,0.7187356145465704,0.7964154411764707
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,LogReg,desc+numeric,311,False,0.7755102040816326,0.7755102040816326,0.7755102040816326,0.7755102040816326,0.7950367647058824
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,DecisionTree,desc+numeric,311,False,0.6326530612244898,0.6276863017934446,0.6326530612244898,0.6299129441986585,0.5877757352941176
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,DecisionTree,desc+numeric,311,False,0.6938775510204082,0.698339550874113,0.6938775510204082,0.6958211856171039,0.6691176470588236
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,RandomForest,desc+numeric,311,False,0.7142857142857143,0.7047619047619047,0.7142857142857143,0.6862026862026862,0.7210477941176471
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,RandomForest,desc+numeric,311,False,0.7040816326530612,0.6921138825900731,0.7040816326530612,0.6721088435374151,0.7040441176470589
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,SVM,desc+numeric,311,False,0.7653061224489796,0.763788592360021,0.7653061224489796,0.7644643417936422,0.8097426470588236
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,SVM,desc+numeric,311,False,0.7857142857142857,0.7873015873015873,0.7857142857142857,0.7864234362009096,
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,AdaBoost,desc+numeric,311,False,0.673469387755102,0.6584685156113727,0.673469387755102,0.6613045218087236,0.7371323529411765
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,AdaBoost,desc+numeric,311,False,0.6632653061224489,0.6566771147553869,0.6632653061224489,0.6593502462640959,0.7063419117647058
7,locals_vs_diaspora,2,34,64,0,34,K-Fold,5,XGBoost,desc+numeric,311,False,0.6428571428571429,0.6269468663834861,0.6428571428571429,0.6316245988377135,0.6433823529411765
7,locals_vs_diaspora,2,34,64,0,34,LOOCV,,XGBoost,desc+numeric,311,False,0.6632653061224489,0.6526838621505574,0.6632653061224489,0.6562324177791417,0.6980698529411765
7,person_vs_organization,3,82,359,199,82,K-Fold,5,LogReg,desc,300,False,0.5609375,0.436796200024244,0.5609375,0.4422472660211403,0.6060446747086984
7,person_vs_organization,3,82,359,199,82,LOOCV,,LogReg,desc,300,False,0.5546875,0.4282849469325275,0.5546875,0.4412862364243943,0.5082932256317175
7,person_vs_organization,3,82,359,199,82,K-Fold,5,DecisionTree,desc,300,False,0.5375,0.43560167305940867,0.5375,0.45407080027788077,0.5507059005919744
7,person_vs_organization,3,82,359,199,82,LOOCV,,DecisionTree,desc,300,False,0.5296875,0.4408214885834717,0.5296875,0.4502796696487567,0.3633578749344991
7,person_vs_organization,3,82,359,199,82,K-Fold,5,RandomForest,desc,300,False,0.553125,0.4706679313490817,0.553125,0.4698733206496108,0.5940883683764709
7,person_vs_organization,3,82,359,199,82,LOOCV,,RandomForest,desc,300,False,0.54375,0.4479058006122908,0.54375,0.45873588652354635,0.5758874135814546
7,person_vs_organization,3,82,359,199,82,K-Fold,5,SVM,desc,300,False,0.575,0.4769319489359133,0.575,0.4535067256770767,0.5742372301862906
7,person_vs_organization,3,82,359,199,82,LOOCV,,SVM,desc,300,False,0.5765625,0.48033632838189916,0.5765625,0.4569313176353716,
7,person_vs_organization,3,82,359,199,82,K-Fold,5,AdaBoost,desc,300,False,0.5703125,0.5523657852564102,0.5703125,0.4321070728902477,0.5439309425411767
7,person_vs_organization,3,82,359,199,82,LOOCV,,AdaBoost,desc,300,False,0.559375,0.396796791399144,0.559375,0.41440388905151915,0.3098314780198805
7,person_vs_organization,3,82,359,199,82,K-Fold,5,XGBoost,desc,300,False,0.55,0.43164662531446885,0.55,0.4485712813620072,0.5654617938252674
7,person_vs_organization,3,82,359,199,82,LOOCV,,XGBoost,desc,300,False,0.546875,0.42573514448514443,0.546875,0.4435262575166131,0.3780916791079306
7,person_vs_organization,3,82,359,199,82,K-Fold,5,LogReg,username,300,False,0.5609375,0.31465087890625,0.5609375,0.4031562812812813,0.4980177017043377
7,person_vs_organization,3,82,359,199,82,LOOCV,,LogReg,username,300,False,0.5609375,0.31465087890625,0.5609375,0.4031562812812813,0.0
7,person_vs_organization,3,82,359,199,82,K-Fold,5,DecisionTree,username,300,False,0.5609375,0.31465087890625,0.5609375,0.4031562812812813,0.5009750749111491
7,person_vs_organization,3,82,359,199,82,LOOCV,,DecisionTree,username,300,False,0.5609375,0.31465087890625,0.5609375,0.4031562812812813,0.10682070983503797
7,person_vs_organization,3,82,359,199,82,K-Fold,5,RandomForest,username,300,False,0.5609375,0.31465087890625,0.5609375,0.4031562812812813,0.500258229033013
7,person_vs_organization,3,82,359,199,82,LOOCV,,RandomForest,username,300,False,0.5609375,0.31465087890625,0.5609375,0.4031562812812813,0.3535532689953876
7,person_vs_organization,3,82,359,199,82,K-Fold,5,SVM,username,300,False,0.5609375,0.31465087890625,0.5609375,0.4031562812812813,0.4965942141598537
7,person_vs_organization,3,82,359,199,82,LOOCV,,SVM,username,300,False,0.5609375,0.31465087890625,0.5609375,0.4031562812812813,
7,person_vs_organization,3,82,359,199,82,K-Fold,5,AdaBoost,username,300,False,0.5609375,0.31465087890625,0.5609375,0.4031562812812813,0.4990878684156478
7,person_vs_organization,3,82,359,199,82,LOOCV,,AdaBoost,username,300,False,0.5609375,0.31465087890625,0.5609375,0.4031562812812813,0.2728689340744142
7,person_vs_organization,3,82,359,199,82,K-Fold,5,XGBoost,username,300,False,0.5609375,0.31465087890625,0.5609375,0.4031562812812813,0.4965942141598537
7,person_vs_organization,3,82,359,199,82,LOOCV,,XGBoost,username,300,False,0.5609375,0.31465087890625,0.5609375,0.4031562812812813,0.0
7,person_vs_organization,3,82,359,199,82,K-Fold,5,LogReg,fullname,300,False,0.5515625,0.4966992799210674,0.5515625,0.429882811954777,0.5083003707763478
7,person_vs_organization,3,82,359,199,82,LOOCV,,LogReg,fullname,300,False,0.5703125,0.5680822080075811,0.5703125,0.45773755076480854,0.35083068783611104
7,person_vs_organization,3,82,359,199,82,K-Fold,5,DecisionTree,fullname,300,False,0.5484375,0.4569978847877033,0.5484375,0.4437228233713032,0.5348892996157346
7,person_vs_organization,3,82,359,199,82,LOOCV,,DecisionTree,fullname,300,False,0.55,0.48410099702640785,0.55,0.4522979989868288,0.35920087365510056
7,person_vs_organization,3,82,359,199,82,K-Fold,5,RandomForest,fullname,300,False,0.54375,0.460864582603977,0.54375,0.4450478426216603,0.5331454663022176
7,person_vs_organization,3,82,359,199,82,LOOCV,,RandomForest,fullname,300,False,0.55625,0.5029904513888889,0.55625,0.46382831362304433,0.4337913557326846
7,person_vs_organization,3,82,359,199,82,K-Fold,5,SVM,fullname,300,False,0.5578125,0.48342293769321687,0.5578125,0.43131498844092403,0.5098818573499024
7,person_vs_organization,3,82,359,199,82,LOOCV,,SVM,fullname,300,False,0.584375,0.6226508554902951,0.584375,0.46914921559764516,
7,person_vs_organization,3,82,359,199,82,K-Fold,5,AdaBoost,fullname,300,False,0.5609375,0.3156372452978057,0.5609375,0.40396502006018054,0.5201020351830223
7,person_vs_organization,3,82,359,199,82,LOOCV,,AdaBoost,fullname,300,False,0.5609375,0.31514329029733956,0.5609375,0.403560245490982,0.29010127253126405
7,person_vs_organization,3,82,359,199,82,K-Fold,5,XGBoost,fullname,300,False,0.553125,0.46479812816168165,0.553125,0.4205244880991317,0.5202555171970255
7,person_vs_organization,3,82,359,199,82,LOOCV,,XGBoost,fullname,300,False,0.540625,0.4294635048547155,0.540625,0.4143229244223562,0.2531818097364841
7,person_vs_organization,3,82,359,199,82,K-Fold,5,LogReg,desc_user,300,False,0.5625,0.44144166368550763,0.5625,0.44366944535927866,0.6023664543508924
7,person_vs_organization,3,82,359,199,82,LOOCV,,LogReg,desc_user,300,False,0.55625,0.4329038019316266,0.55625,0.4420027927036199,0.5068170475772676
7,person_vs_organization,3,82,359,199,82,K-Fold,5,DecisionTree,desc_user,300,False,0.5421875,0.4369272907506402,0.5421875,0.4582871838443726,0.5631756344963271
7,person_vs_organization,3,82,359,199,82,LOOCV,,DecisionTree,desc_user,300,False,0.5296875,0.43519900227877717,0.5296875,0.45002192543006514,0.36565782396143504
7,person_vs_organization,3,82,359,199,82,K-Fold,5,RandomForest,desc_user,300,False,0.55,0.4661189822241054,0.55,0.4659456139590116,0.5911097198883667
7,person_vs_organization,3,82,359,199,82,LOOCV,,RandomForest,desc_user,300,False,0.5453125,0.44800588959212384,0.5453125,0.4590996848819894,0.5820325825713037
7,person_vs_organization,3,82,359,199,82,K-Fold,5,SVM,desc_user,300,False,0.578125,0.48199835371826527,0.578125,0.45694304458378765,0.568105101990381
7,person_vs_organization,3,82,359,199,82,LOOCV,,SVM,desc_user,300,False,0.5765625,0.48033632838189916,0.5765625,0.4569313176353716,
7,person_vs_organization,3,82,359,199,82,K-Fold,5,AdaBoost,desc_user,300,False,0.565625,0.4751450892857143,0.565625,0.4243862800136065,0.5364010425289486
7,person_vs_organization,3,82,359,199,82,LOOCV,,AdaBoost,desc_user,300,False,0.5640625,0.4771935096153846,0.5640625,0.4211240363016452,0.22860480640664407
7,person_vs_organization,3,82,359,199,82,K-Fold,5,XGBoost,desc_user,300,False,0.5484375,0.43173182354925776,0.5484375,0.44827272669024554,0.5647238368858047
7,person_vs_organization,3,82,359,199,82,LOOCV,,XGBoost,desc_user,300,False,0.5484375,0.43483727210289713,0.5484375,0.44675211046074575,0.3733407072267165
7,person_vs_organization,3,82,359,199,82,K-Fold,5,LogReg,desc_fullname,300,False,0.559375,0.4970440488032083,0.559375,0.4615507095313077,0.582090407319368
7,person_vs_organization,3,82,359,199,82,LOOCV,,LogReg,desc_fullname,300,False,0.5609375,0.5019677834039882,0.5609375,0.4642767974727205,0.5509094668484813
7,person_vs_organization,3,82,359,199,82,K-Fold,5,DecisionTree,desc_fullname,300,False,0.5,0.4323006777278714,0.5,0.4443955242121003,0.5369727845601946
7,person_vs_organization,3,82,359,199,82,LOOCV,,DecisionTree,desc_fullname,300,False,0.50625,0.44460811355051355,0.50625,0.45540235974831444,0.4750404242444978
7,person_vs_organization,3,82,359,199,82,K-Fold,5,RandomForest,desc_fullname,300,False,0.5328125,0.49172490530303026,0.5328125,0.4898942511368395,0.5934076220125674
7,person_vs_organization,3,82,359,199,82,LOOCV,,RandomForest,desc_fullname,300,False,0.525,0.4790677786734846,0.525,0.47977430473831284,0.5707914767653417
7,person_vs_organization,3,82,359,199,82,K-Fold,5,SVM,desc_fullname,300,False,0.5703125,0.5139237126720151,0.5703125,0.47255598060341714,0.5732833743250773
7,person_vs_organization,3,82,359,199,82,LOOCV,,SVM,desc_fullname,300,False,0.584375,0.5594433477819432,0.584375,0.48665377363433243,
7,person_vs_organization,3,82,359,199,82,K-Fold,5,AdaBoost,desc_fullname,300,False,0.571875,0.5918748335995739,0.571875,0.4326493275219108,0.550125042369768
7,person_vs_organization,3,82,359,199,82,LOOCV,,AdaBoost,desc_fullname,300,False,0.5578125,0.44367831319334394,0.5578125,0.4101095312733244,0.8568411762186028
7,person_vs_organization,3,82,359,199,82,K-Fold,5,XGBoost,desc_fullname,300,False,0.5484375,0.4757028376510178,0.5484375,0.4713466763516923,0.5845561033038804
7,person_vs_organization,3,82,359,199,82,LOOCV,,XGBoost,desc_fullname,300,False,0.5203125,0.4330965172585294,0.5203125,0.4446636776168086,0.4978791791632469
7,person_vs_organization,3,82,359,199,82,K-Fold,5,LogReg,user_fullname,300,False,0.5484375,0.4902896866391185,0.5484375,0.4264729426132935,0.508795986430676
7,person_vs_organization,3,82,359,199,82,LOOCV,,LogReg,user_fullname,300,False,0.565625,0.5548680605617949,0.565625,0.455279348164079,0.3520468972444332
7,person_vs_organization,3,82,359,199,82,K-Fold,5,DecisionTree,user_fullname,300,False,0.5453125,0.4492278488955823,0.5453125,0.4426862350830511,0.5180265491236482
7,person_vs_organization,3,82,359,199,82,LOOCV,,DecisionTree,user_fullname,300,False,0.5515625,0.4851435226751738,0.5515625,0.46181837958102595,0.3367873688298359
7,person_vs_organization,3,82,359,199,82,K-Fold,5,RandomForest,user_fullname,300,False,0.5421875,0.4658823683110368,0.5421875,0.449099784144427,0.524389126028621
7,person_vs_organization,3,82,359,199,82,LOOCV,,RandomForest,user_fullname,300,False,0.55,0.49002318603382433,0.55,0.46480564790858037,0.4593504125596016
7,person_vs_organization,3,82,359,199,82,K-Fold,5,SVM,user_fullname,300,False,0.5546875,0.4829807354238177,0.5546875,0.4316380161455136,0.5198593381049086
7,person_vs_organization,3,82,359,199,82,LOOCV,,SVM,user_fullname,300,False,0.56875,0.5162222249097007,0.56875,0.4474276120940048,
7,person_vs_organization,3,82,359,199,82,K-Fold,5,AdaBoost,user_fullname,300,False,0.5625,0.37969974529780565,0.5625,0.4070156152982758,0.5211272953090756
7,person_vs_organization,3,82,359,199,82,LOOCV,,AdaBoost,user_fullname,300,False,0.5609375,0.31514329029733956,0.5609375,0.403560245490982,0.2725703337743661
7,person_vs_organization,3,82,359,199,82,K-Fold,5,XGBoost,user_fullname,300,False,0.553125,0.46603993339698124,0.553125,0.426162232238881,0.5240926478776086
7,person_vs_organization,3,82,359,199,82,LOOCV,,XGBoost,user_fullname,300,False,0.546875,0.45288642915980226,0.546875,0.4229090913992408,0.26821094852053246
7,person_vs_organization,3,82,359,199,82,K-Fold,5,LogReg,desc_user_fullname,300,False,0.5546875,0.4854974035436713,0.5546875,0.456849622652945,0.580185632744756
7,person_vs_organization,3,82,359,199,82,LOOCV,,LogReg,desc_user_fullname,300,False,0.5578125,0.49716471354166664,0.5578125,0.4636260587956664,0.544858780265445
7,person_vs_organization,3,82,359,199,82,K-Fold,5,DecisionTree,desc_user_fullname,300,False,0.515625,0.4540988727779028,0.515625,0.46176124067560764,0.5545050520243971
7,person_vs_organization,3,82,359,199,82,LOOCV,,DecisionTree,desc_user_fullname,300,False,0.5109375,0.44882728801816985,0.5109375,0.4601821148855751,0.49527824147801897
7,person_vs_organization,3,82,359,199,82,K-Fold,5,RandomForest,desc_user_fullname,300,False,0.5203125,0.478525777323914,0.5203125,0.4786650587778446,0.5918238397150656
7,person_vs_organization,3,82,359,199,82,LOOCV,,RandomForest,desc_user_fullname,300,False,0.5265625,0.48256889285070087,0.5265625,0.4832765038634565,0.5723200950849671
7,person_vs_organization,3,82,359,199,82,K-Fold,5,SVM,desc_user_fullname,300,False,0.56875,0.5020412685223653,0.56875,0.4690293178091506,0.5728588549341789
7,person_vs_organization,3,82,359,199,82,LOOCV,,SVM,desc_user_fullname,300,False,0.5765625,0.5284238414506979,0.5765625,0.476724957177035,
7,person_vs_organization,3,82,359,199,82,K-Fold,5,AdaBoost,desc_user_fullname,300,False,0.571875,0.5918748335995739,0.571875,0.4326493275219108,0.5513447500192631
7,person_vs_organization,3,82,359,199,82,LOOCV,,AdaBoost,desc_user_fullname,300,False,0.559375,0.4626877307489452,0.559375,0.41096038674046814,0.48290468302223494
7,person_vs_organization,3,82,359,199,82,K-Fold,5,XGBoost,desc_user_fullname,300,False,0.553125,0.48732440849812775,0.553125,0.47496803207406896,0.5858154855820279
7,person_vs_organization,3,82,359,199,82,LOOCV,,XGBoost,desc_user_fullname,300,False,0.5296875,0.44960766204120856,0.5296875,0.4571447814039408,0.49333643230136737
7,person_vs_organization,3,82,359,199,82,K-Fold,5,LogReg,numeric,11,False,0.60625,0.5780608092516688,0.60625,0.5713696161048689,0.6659438686028116
7,person_vs_organization,3,82,359,199,82,LOOCV,,LogReg,numeric,11,False,0.6125,0.5977629174490343,0.6125,0.5776039787235165,0.6666166600091994
7,person_vs_organization,3,82,359,199,82,K-Fold,5,DecisionTree,numeric,11,False,0.496875,0.5091302865045007,0.496875,0.5018156022448281,0.5696415978858539
7,person_vs_organization,3,82,359,199,82,LOOCV,,DecisionTree,numeric,11,False,0.5359375,0.534208029935275,0.5359375,0.5349585692380278,0.5912949613320245
7,person_vs_organization,3,82,359,199,82,K-Fold,5,RandomForest,numeric,11,False,0.6234375,0.6046330433753154,0.6234375,0.5967151087370646,0.6837026357688926
7,person_vs_organization,3,82,359,199,82,LOOCV,,RandomForest,numeric,11,False,0.6171875,0.5971824157352084,0.6171875,0.5907226668226523,0.6825196823781268
7,person_vs_organization,3,82,359,199,82,K-Fold,5,SVM,numeric,11,False,0.5546875,0.4764794755560008,0.5546875,0.5052475651529181,0.609103265476301
7,person_vs_organization,3,82,359,199,82,LOOCV,,SVM,numeric,11,False,0.56875,0.49328575173231226,0.56875,0.5251807820341197,
7,person_vs_organization,3,82,359,199,82,K-Fold,5,AdaBoost,numeric,11,False,0.6203125,0.5972618982502403,0.6203125,0.5931815691445739,0.6776192629048137
7,person_vs_organization,3,82,359,199,82,LOOCV,,AdaBoost,numeric,11,False,0.603125,0.5816368687238309,0.603125,0.5858106885957554,0.6731879478822486
