iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,Features_count,balanced,accuracy,precision,recall,F1,AUC
1,target_population,3,50,13,37,13,LOOCV,,XGBoost,numeric,11,True,0.61,0.6178469387755103,0.61,0.6136559331079879,0.7465677066228791
1,target_population,3,50,13,37,13,LOOCV,,XGBoost,numeric,11,False,0.57,0.5378070175438596,0.57,0.5533538461538461,0.7420951286261631
1,target_population,3,50,13,37,13,K-Fold,5,LogReg,desc+numeric,62,True,0.63,0.6569285714285713,0.63,0.6396544391281234,0.7488605363984674
1,target_population,3,50,13,37,13,K-Fold,5,LogReg,desc+numeric,62,False,0.66,0.6508305647840531,0.66,0.6502500000000001,0.7472187192118227
1,target_population,3,50,13,37,13,LOOCV,,LogReg,desc+numeric,62,True,0.62,0.6356794425087108,0.62,0.62618383565752,0.7513827038861521
1,target_population,3,50,13,37,13,LOOCV,,LogReg,desc+numeric,62,False,0.66,0.6519016697588126,0.66,0.6502682379349046,0.7396359058565956
1,target_population,3,50,13,37,13,K-Fold,5,DecisionTree,desc+numeric,62,True,0.58,0.573261562998405,0.58,0.5763336633663367,0.6491023535851121
1,target_population,3,50,13,37,13,K-Fold,5,DecisionTree,desc+numeric,62,False,0.57,0.5746969696969697,0.57,0.5693698975571315,0.6452928297755883
1,target_population,3,50,13,37,13,LOOCV,,DecisionTree,desc+numeric,62,True,0.58,0.5723776223776224,0.58,0.5758333333333333,0.6470388615216202
1,target_population,3,50,13,37,13,LOOCV,,DecisionTree,desc+numeric,62,False,0.51,0.49466993464052295,0.51,0.5016368779735116,0.5894198139025726
1,target_population,3,50,13,37,13,K-Fold,5,RandomForest,desc+numeric,62,True,0.6,0.5452116402116403,0.6,0.5712122687439144,0.7669958401751505
1,target_population,3,50,13,37,13,K-Fold,5,RandomForest,desc+numeric,62,False,0.59,0.5349002217294899,0.59,0.5610989010989011,0.7634020251778872
1,target_population,3,50,13,37,13,LOOCV,,RandomForest,desc+numeric,62,True,0.6,0.5263093220338984,0.6,0.5604885023233648,0.7434451012588943
1,target_population,3,50,13,37,13,LOOCV,,RandomForest,desc+numeric,62,False,0.6,0.5265264928511354,0.6,0.5607977207977208,0.7708661193212918
1,target_population,3,50,13,37,13,K-Fold,5,SVM,desc+numeric,62,True,0.62,0.6487828282828283,0.62,0.6302316667108273,0.7720633825944171
1,target_population,3,50,13,37,13,K-Fold,5,SVM,desc+numeric,62,False,0.63,0.6194202898550725,0.63,0.6176069260932021,0.7683303776683087
1,target_population,3,50,13,37,13,LOOCV,,SVM,desc+numeric,62,True,0.63,0.6609803921568627,0.63,0.6409274844111107,0.7502434592227697
1,target_population,3,50,13,37,13,LOOCV,,SVM,desc+numeric,62,False,0.65,0.6434925788497217,0.65,0.6411324354657688,0.7282022988505747
1,target_population,3,50,13,37,13,K-Fold,5,AdaBoost,desc+numeric,62,True,0.6,0.5996767937944409,0.6,0.5992917855718187,0.6943783798576902
1,target_population,3,50,13,37,13,K-Fold,5,AdaBoost,desc+numeric,62,False,0.6,0.5903703703703704,0.6,0.593041958041958,0.680576135741653
1,target_population,3,50,13,37,13,LOOCV,,AdaBoost,desc+numeric,62,True,0.6,0.6161312752051175,0.6,0.6068978016287718,0.6575709906951286
1,target_population,3,50,13,37,13,LOOCV,,AdaBoost,desc+numeric,62,False,0.62,0.6090492359932088,0.62,0.6113141286421111,0.7231298303229338
1,target_population,3,50,13,37,13,K-Fold,5,XGBoost,desc+numeric,62,True,0.59,0.5594087491455911,0.59,0.5725809523809524,0.7349392446633826
1,target_population,3,50,13,37,13,K-Fold,5,XGBoost,desc+numeric,62,False,0.59,0.5359523809523808,0.59,0.5615968841285297,0.7292141215106733
1,target_population,3,50,13,37,13,LOOCV,,XGBoost,desc+numeric,62,True,0.62,0.618768969126112,0.62,0.6191479000531632,0.7465037766830869
1,target_population,3,50,13,37,13,LOOCV,,XGBoost,desc+numeric,62,False,0.56,0.5307884615384616,0.56,0.5449554367201426,0.7448353585112205
1,target_population,2,50,13,0,13,K-Fold,5,LogReg,desc,51,True,0.6507936507936508,0.6292596292596293,0.6507936507936508,0.6396669779022721,0.4469230769230769
1,target_population,2,50,13,0,13,K-Fold,5,LogReg,desc,51,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.45153846153846156
1,target_population,2,50,13,0,13,LOOCV,,LogReg,desc,51,True,0.6825396825396826,0.6402116402116402,0.6825396825396826,0.6597846597846598,0.4015384615384615
1,target_population,2,50,13,0,13,LOOCV,,LogReg,desc,51,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.2784615384615385
1,target_population,2,50,13,0,13,K-Fold,5,DecisionTree,desc,51,True,0.49206349206349204,0.699092970521542,0.49206349206349204,0.5368335368335369,0.523076923076923
1,target_population,2,50,13,0,13,K-Fold,5,DecisionTree,desc,51,False,0.7301587301587301,0.6609579504316346,0.7301587301587301,0.6892777114124875,0.5107692307692309
1,target_population,2,50,13,0,13,LOOCV,,DecisionTree,desc,51,True,0.38095238095238093,0.6984532943612227,0.38095238095238093,0.40162384204883567,0.4830769230769231
1,target_population,2,50,13,0,13,LOOCV,,DecisionTree,desc,51,False,0.7142857142857143,0.6530612244897959,0.7142857142857143,0.6795148247978436,0.3476923076923077
1,target_population,2,50,13,0,13,K-Fold,5,RandomForest,desc,51,True,0.5079365079365079,0.6665704665704666,0.5079365079365079,0.5548128282787852,0.5069230769230769
1,target_population,2,50,13,0,13,K-Fold,5,RandomForest,desc,51,False,0.7936507936507936,0.7406973718449128,0.7936507936507936,0.7282139282139282,0.46692307692307694
1,target_population,2,50,13,0,13,LOOCV,,RandomForest,desc,51,True,0.5555555555555556,0.7441077441077442,0.5555555555555556,0.5966183574879227,0.5215384615384616
1,target_population,2,50,13,0,13,LOOCV,,RandomForest,desc,51,False,0.7936507936507936,0.7406973718449128,0.7936507936507936,0.7282139282139282,0.41846153846153844
1,target_population,2,50,13,0,13,K-Fold,5,SVM,desc,51,True,0.6825396825396826,0.6402116402116402,0.6825396825396826,0.6597846597846598,0.5646153846153846
1,target_population,2,50,13,0,13,K-Fold,5,SVM,desc,51,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.5053846153846153
1,target_population,2,50,13,0,13,LOOCV,,SVM,desc,51,True,0.6825396825396826,0.6402116402116402,0.6825396825396826,0.6597846597846598,0.32923076923076927
1,target_population,2,50,13,0,13,LOOCV,,SVM,desc,51,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.08923076923076925
1,target_population,2,50,13,0,13,K-Fold,5,AdaBoost,desc,51,True,0.6984126984126984,0.6462842712842713,0.6984126984126984,0.6696900982615268,0.4461538461538462
1,target_population,2,50,13,0,13,K-Fold,5,AdaBoost,desc,51,False,0.746031746031746,0.6707170224411604,0.746031746031746,0.6990005878894768,0.47307692307692306
1,target_population,2,50,13,0,13,LOOCV,,AdaBoost,desc,51,True,0.7301587301587301,0.6609579504316346,0.7301587301587301,0.6892777114124875,0.34307692307692306
1,target_population,2,50,13,0,13,LOOCV,,AdaBoost,desc,51,False,0.746031746031746,0.6707170224411604,0.746031746031746,0.6990005878894768,0.24000000000000002
1,target_population,2,50,13,0,13,K-Fold,5,XGBoost,desc,51,True,0.7777777777777778,0.6272401433691757,0.7777777777777778,0.6944444444444444,0.4753846153846154
1,target_population,2,50,13,0,13,K-Fold,5,XGBoost,desc,51,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.45384615384615384
1,target_population,2,50,13,0,13,LOOCV,,XGBoost,desc,51,True,0.746031746031746,0.6216931216931216,0.746031746031746,0.6782106782106782,0.07384615384615384
1,target_population,2,50,13,0,13,LOOCV,,XGBoost,desc,51,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.0
1,target_population,2,50,13,0,13,K-Fold,5,LogReg,username,100,True,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.45384615384615384
1,target_population,2,50,13,0,13,K-Fold,5,LogReg,username,100,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.45384615384615384
1,target_population,2,50,13,0,13,LOOCV,,LogReg,username,100,True,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.0
1,target_population,2,50,13,0,13,LOOCV,,LogReg,username,100,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.0
1,target_population,2,50,13,0,13,K-Fold,5,DecisionTree,username,100,True,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.5
1,target_population,2,50,13,0,13,K-Fold,5,DecisionTree,username,100,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.5
1,target_population,2,50,13,0,13,LOOCV,,DecisionTree,username,100,True,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.5
1,target_population,2,50,13,0,13,LOOCV,,DecisionTree,username,100,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.5
1,target_population,2,50,13,0,13,K-Fold,5,RandomForest,username,100,True,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.46923076923076923
1,target_population,2,50,13,0,13,K-Fold,5,RandomForest,username,100,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.45384615384615384
1,target_population,2,50,13,0,13,LOOCV,,RandomForest,username,100,True,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.3192307692307692
1,target_population,2,50,13,0,13,LOOCV,,RandomForest,username,100,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.32384615384615384
1,target_population,2,50,13,0,13,K-Fold,5,SVM,username,100,True,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.45384615384615384
1,target_population,2,50,13,0,13,K-Fold,5,SVM,username,100,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.45384615384615384
1,target_population,2,50,13,0,13,LOOCV,,SVM,username,100,True,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.0
1,target_population,2,50,13,0,13,LOOCV,,SVM,username,100,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.0
1,target_population,2,50,13,0,13,K-Fold,5,AdaBoost,username,100,True,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.45384615384615384
1,target_population,2,50,13,0,13,K-Fold,5,AdaBoost,username,100,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.45384615384615384
1,target_population,2,50,13,0,13,LOOCV,,AdaBoost,username,100,True,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.0
1,target_population,2,50,13,0,13,LOOCV,,AdaBoost,username,100,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.0
1,target_population,2,50,13,0,13,K-Fold,5,XGBoost,username,100,True,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.5
1,target_population,2,50,13,0,13,K-Fold,5,XGBoost,username,100,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.45384615384615384
1,target_population,2,50,13,0,13,LOOCV,,XGBoost,username,100,True,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.0
1,target_population,2,50,13,0,13,LOOCV,,XGBoost,username,100,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.0
1,target_population,2,50,13,0,13,K-Fold,5,LogReg,fullname,173,True,0.7936507936507936,0.7488566047888082,0.7936507936507936,0.747547948843146,0.6115384615384616
1,target_population,2,50,13,0,13,K-Fold,5,LogReg,fullname,173,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.6192307692307691
1,target_population,2,50,13,0,13,LOOCV,,LogReg,fullname,173,True,0.7619047619047619,0.7267316017316018,0.7619047619047619,0.7392290249433107,0.39230769230769236
1,target_population,2,50,13,0,13,LOOCV,,LogReg,fullname,173,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.33999999999999997
1,target_population,2,50,13,0,13,K-Fold,5,DecisionTree,fullname,173,True,0.42857142857142855,0.7225913621262459,0.42857142857142855,0.4591836734693877,0.5546153846153846
1,target_population,2,50,13,0,13,K-Fold,5,DecisionTree,fullname,173,False,0.4126984126984127,0.6411862990810359,0.4126984126984127,0.45876128229069413,0.4592307692307692
1,target_population,2,50,13,0,13,LOOCV,,DecisionTree,fullname,173,True,0.31746031746031744,0.7513227513227513,0.31746031746031744,0.2891434674890278,0.5415384615384616
1,target_population,2,50,13,0,13,LOOCV,,DecisionTree,fullname,173,False,0.2698412698412698,0.5655150949268596,0.2698412698412698,0.26284882232462875,0.4261538461538461
1,target_population,2,50,13,0,13,K-Fold,5,RandomForest,fullname,173,True,0.38095238095238093,0.6439909297052154,0.38095238095238093,0.41773062618133044,0.4730769230769231
1,target_population,2,50,13,0,13,K-Fold,5,RandomForest,fullname,173,False,0.4126984126984127,0.6411862990810359,0.4126984126984127,0.45876128229069413,0.4623076923076923
1,target_population,2,50,13,0,13,LOOCV,,RandomForest,fullname,173,True,0.2857142857142857,0.5634920634920634,0.2857142857142857,0.2983246261934787,0.37
1,target_population,2,50,13,0,13,LOOCV,,RandomForest,fullname,173,False,0.2857142857142857,0.5634920634920634,0.2857142857142857,0.2983246261934787,0.3169230769230769
1,target_population,2,50,13,0,13,K-Fold,5,SVM,fullname,173,True,0.7777777777777778,0.7037037037037037,0.7777777777777778,0.7184343434343434,0.4930769230769231
1,target_population,2,50,13,0,13,K-Fold,5,SVM,fullname,173,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.47000000000000003
1,target_population,2,50,13,0,13,LOOCV,,SVM,fullname,173,True,0.7301587301587301,0.6187785848802798,0.7301587301587301,0.6698703946410369,0.25384615384615394
1,target_population,2,50,13,0,13,LOOCV,,SVM,fullname,173,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.01230769230769232
1,target_population,2,50,13,0,13,K-Fold,5,AdaBoost,fullname,173,True,0.7619047619047619,0.7267316017316018,0.7619047619047619,0.7392290249433107,0.5784615384615385
1,target_population,2,50,13,0,13,K-Fold,5,AdaBoost,fullname,173,False,0.7777777777777778,0.7037037037037037,0.7777777777777778,0.7184343434343434,0.5615384615384615
1,target_population,2,50,13,0,13,LOOCV,,AdaBoost,fullname,173,True,0.7777777777777778,0.7403628117913832,0.7777777777777778,0.7507337526205451,0.3307692307692307
1,target_population,2,50,13,0,13,LOOCV,,AdaBoost,fullname,173,False,0.7301587301587301,0.6187785848802798,0.7301587301587301,0.6698703946410369,0.3369230769230769
1,target_population,2,50,13,0,13,K-Fold,5,XGBoost,fullname,173,True,0.7936507936507936,0.7669552669552668,0.7936507936507936,0.7739984882842025,0.5930769230769232
1,target_population,2,50,13,0,13,K-Fold,5,XGBoost,fullname,173,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.5461538461538462
1,target_population,2,50,13,0,13,LOOCV,,XGBoost,fullname,173,True,0.7936507936507936,0.7669552669552668,0.7936507936507936,0.7739984882842025,0.2830769230769231
1,target_population,2,50,13,0,13,LOOCV,,XGBoost,fullname,173,False,0.7301587301587301,0.6187785848802798,0.7301587301587301,0.6698703946410369,0.2830769230769231
1,target_population,2,50,13,0,13,K-Fold,5,LogReg,desc_user,51,True,0.6507936507936508,0.6292596292596293,0.6507936507936508,0.6396669779022721,0.4469230769230769
1,target_population,2,50,13,0,13,K-Fold,5,LogReg,desc_user,51,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.45153846153846156
1,target_population,2,50,13,0,13,LOOCV,,LogReg,desc_user,51,True,0.6825396825396826,0.6402116402116402,0.6825396825396826,0.6597846597846598,0.4015384615384615
1,target_population,2,50,13,0,13,LOOCV,,LogReg,desc_user,51,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.2784615384615385
1,target_population,2,50,13,0,13,K-Fold,5,DecisionTree,desc_user,51,True,0.49206349206349204,0.699092970521542,0.49206349206349204,0.5368335368335369,0.523076923076923
1,target_population,2,50,13,0,13,K-Fold,5,DecisionTree,desc_user,51,False,0.7301587301587301,0.6609579504316346,0.7301587301587301,0.6892777114124875,0.5107692307692309
1,target_population,2,50,13,0,13,LOOCV,,DecisionTree,desc_user,51,True,0.38095238095238093,0.6984532943612227,0.38095238095238093,0.40162384204883567,0.4830769230769231
1,target_population,2,50,13,0,13,LOOCV,,DecisionTree,desc_user,51,False,0.7142857142857143,0.6530612244897959,0.7142857142857143,0.6795148247978436,0.3476923076923077
1,target_population,2,50,13,0,13,K-Fold,5,RandomForest,desc_user,51,True,0.5079365079365079,0.6665704665704666,0.5079365079365079,0.5548128282787852,0.5069230769230769
1,target_population,2,50,13,0,13,K-Fold,5,RandomForest,desc_user,51,False,0.7936507936507936,0.7406973718449128,0.7936507936507936,0.7282139282139282,0.46692307692307694
1,target_population,2,50,13,0,13,LOOCV,,RandomForest,desc_user,51,True,0.5555555555555556,0.7441077441077442,0.5555555555555556,0.5966183574879227,0.5215384615384616
1,target_population,2,50,13,0,13,LOOCV,,RandomForest,desc_user,51,False,0.7936507936507936,0.7406973718449128,0.7936507936507936,0.7282139282139282,0.4184615384615385
1,target_population,2,50,13,0,13,K-Fold,5,SVM,desc_user,51,True,0.6825396825396826,0.6402116402116402,0.6825396825396826,0.6597846597846598,0.5646153846153846
1,target_population,2,50,13,0,13,K-Fold,5,SVM,desc_user,51,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.5053846153846153
1,target_population,2,50,13,0,13,LOOCV,,SVM,desc_user,51,True,0.6825396825396826,0.6402116402116402,0.6825396825396826,0.6597846597846598,0.32923076923076927
1,target_population,2,50,13,0,13,LOOCV,,SVM,desc_user,51,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.08923076923076925
1,target_population,2,50,13,0,13,K-Fold,5,AdaBoost,desc_user,51,True,0.6984126984126984,0.6462842712842713,0.6984126984126984,0.6696900982615268,0.4461538461538462
1,target_population,2,50,13,0,13,K-Fold,5,AdaBoost,desc_user,51,False,0.746031746031746,0.6707170224411604,0.746031746031746,0.6990005878894768,0.47307692307692306
1,target_population,2,50,13,0,13,LOOCV,,AdaBoost,desc_user,51,True,0.7301587301587301,0.6609579504316346,0.7301587301587301,0.6892777114124875,0.34307692307692306
1,target_population,2,50,13,0,13,LOOCV,,AdaBoost,desc_user,51,False,0.746031746031746,0.6707170224411604,0.746031746031746,0.6990005878894768,0.24000000000000002
1,target_population,2,50,13,0,13,K-Fold,5,XGBoost,desc_user,51,True,0.7777777777777778,0.6272401433691757,0.7777777777777778,0.6944444444444444,0.4753846153846154
1,target_population,2,50,13,0,13,K-Fold,5,XGBoost,desc_user,51,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.45384615384615384
1,target_population,2,50,13,0,13,LOOCV,,XGBoost,desc_user,51,True,0.746031746031746,0.6216931216931216,0.746031746031746,0.6782106782106782,0.07384615384615384
1,target_population,2,50,13,0,13,LOOCV,,XGBoost,desc_user,51,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.0
1,target_population,2,50,13,0,13,K-Fold,5,LogReg,desc_fullname,64,True,0.6984126984126984,0.7068351149983803,0.6984126984126984,0.702474480252258,0.4923076923076923
1,target_population,2,50,13,0,13,K-Fold,5,LogReg,desc_fullname,64,False,0.7936507936507936,0.6298815822625347,0.7936507936507936,0.7023458350891979,0.5015384615384615
