iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,Features_count,balanced,accuracy,precision,recall,F1,AUC
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5,DecisionTree,desc_fullname,178,False,0.81,0.7548817204301075,0.81,0.7764269829503335,0.5425305739505941
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,DecisionTree,desc_fullname,178,True,0.765,0.7531541582150101,0.765,0.7577337220602526,0.5115037595058664
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,DecisionTree,desc_fullname,178,False,0.79,0.7326721014492754,0.79,0.7586430594900851,0.45769467747647574
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5,RandomForest,desc_fullname,178,True,0.78,0.7415833333333333,0.78,0.7591491217142144,0.5181932832510158
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5,RandomForest,desc_fullname,178,False,0.825,0.7423298969072165,0.825,0.7720110192837466,0.5960432485976824
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,RandomForest,desc_fullname,178,True,0.785,0.7493611111111111,0.785,0.7652360782359537,0.4870716600469915
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,RandomForest,desc_fullname,178,False,0.825,0.7423298969072165,0.825,0.7720110192837466,0.5525530938572206
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5,SVM,desc_fullname,178,True,0.8,0.7872277456647399,0.8,0.7933752620545073,0.6008884343547816
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5,SVM,desc_fullname,178,False,0.845,0.714025,0.845,0.774010840108401,0.592007518059718
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,SVM,desc_fullname,178,True,0.765,0.7629841628959276,0.765,0.7639429695181909,0.5560574788367142
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,SVM,desc_fullname,178,False,0.84,0.7133668341708542,0.84,0.7715217391304346,0.49219682617354854
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5,AdaBoost,desc_fullname,178,True,0.415,0.7348333333333333,0.415,0.48374110953058325,0.48319378305870886
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5,AdaBoost,desc_fullname,178,False,0.835,0.8556632653061225,0.835,0.7782579121398205,0.512438906839654
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,AdaBoost,desc_fullname,178,True,0.005,0.0008383233532934133,0.005,0.0014358974358974358,0.10998687171792947
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,AdaBoost,desc_fullname,178,False,0.825,0.715,0.825,0.7660714285714286,0.08500468867216805
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5,XGBoost,desc_fullname,178,True,0.775,0.7462995269071555,0.775,0.759247654669201,0.5132422382245307
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5,XGBoost,desc_fullname,178,False,0.835,0.765352233676976,0.835,0.7846524064171122,0.5469019443947282
