iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,Features_count,balanced,accuracy,precision,recall,F1,AUC
6,person_vs_organization,2,77,334,0,77,LOOCV,,DecisionTree,numeric,11,True,0.7858880778588808,0.7773360726475025,0.7858880778588808,0.7812889322507592,0.6284314487907303
6,person_vs_organization,2,77,334,0,77,K-Fold,5.0,RandomForest,numeric,11,True,0.8004866180048662,0.8004866180048662,0.8004866180048662,0.8004866180048662,0.7697527023874329
6,person_vs_organization,2,77,334,0,77,LOOCV,,RandomForest,numeric,11,True,0.7980535279805353,0.793042905640606,0.7980535279805353,0.7954153369861348,0.7679640718562875
6,person_vs_organization,2,77,334,0,77,K-Fold,5.0,SVM,numeric,11,True,0.6472019464720195,0.7938093774811809,0.6472019464720195,0.6856477474291509,0.7162298779065247
6,person_vs_organization,2,77,334,0,77,LOOCV,,SVM,numeric,11,True,0.6472019464720195,0.7781157069478237,0.6472019464720195,0.6849012878690673,
6,person_vs_organization,2,77,334,0,77,K-Fold,5.0,AdaBoost,numeric,11,True,0.7055961070559611,0.7816870350610645,0.7055961070559611,0.7316291379784798,0.7339412084921068
6,person_vs_organization,2,77,334,0,77,LOOCV,,AdaBoost,numeric,11,True,0.6982968369829684,0.7765486951036513,0.6982968369829684,0.7252242875516551,0.7366047126526167
6,person_vs_organization,2,77,334,0,77,K-Fold,5.0,XGBoost,numeric,11,True,0.7931873479318735,0.7736947007979023,0.7931873479318735,0.7814937197314826,0.7423594369702153
6,person_vs_organization,2,77,334,0,77,LOOCV,,XGBoost,numeric,11,True,0.781021897810219,0.7655657167361168,0.781021897810219,0.7723205685296574,0.7518858387121862
6,person_vs_organization,2,77,334,0,77,K-Fold,5.0,LogReg,desc+numeric,311,True,0.7299270072992701,0.7900319471256202,0.7299270072992701,0.7512825519428494,0.7542966016019907
6,person_vs_organization,2,77,334,0,77,LOOCV,,LogReg,desc+numeric,311,True,0.7372262773722628,0.8004786579121836,0.7372262773722628,0.7587989344983264,0.7606734582782487
6,person_vs_organization,2,77,334,0,77,K-Fold,5.0,DecisionTree,desc+numeric,311,True,0.7566909975669099,0.7782080397334461,0.7566909975669099,0.7660533886981009,0.6454428804728206
6,person_vs_organization,2,77,334,0,77,LOOCV,,DecisionTree,desc+numeric,311,True,0.7518248175182481,0.7760726389768273,0.7518248175182481,0.7622578951130005,0.6424488684967726
6,person_vs_organization,2,77,334,0,77,K-Fold,5.0,RandomForest,desc+numeric,311,True,0.8272506082725061,0.8152650705290256,0.8272506082725061,0.8198265531807275,0.7827980402830702
6,person_vs_organization,2,77,334,0,77,LOOCV,,RandomForest,desc+numeric,311,True,0.8199513381995134,0.8033617591754553,0.8199513381995134,0.8091318572643488,0.7983513492495529
6,person_vs_organization,2,77,334,0,77,K-Fold,5.0,SVM,desc+numeric,311,True,0.7956204379562044,0.7915545723534156,0.7956204379562044,0.7935036496350365,0.7429232444202504
6,person_vs_organization,2,77,334,0,77,LOOCV,,SVM,desc+numeric,311,True,0.8077858880778589,0.8087486700625386,0.8077858880778589,0.8082618450605166,
6,person_vs_organization,2,77,334,0,77,K-Fold,5.0,AdaBoost,desc+numeric,311,True,0.7177615571776156,0.7857901603319243,0.7177615571776156,0.7414712233647816,0.7590403608367681
6,person_vs_organization,2,77,334,0,77,LOOCV,,AdaBoost,desc+numeric,311,True,0.7104622871046229,0.799869802345608,0.7104622871046229,0.7382125305537623,0.7412318220701455
6,person_vs_organization,2,77,334,0,77,K-Fold,5.0,XGBoost,desc+numeric,311,True,0.7956204379562044,0.781492668102283,0.7956204379562044,0.7874991972943469,0.7534022863364181
6,person_vs_organization,2,77,334,0,77,LOOCV,,XGBoost,desc+numeric,311,True,0.805352798053528,0.7939621718871539,0.805352798053528,0.7988457437051102,0.7587292946574384
6,target_population,3,253,183,164,164,K-Fold,5,LogReg,desc,300,False,0.44666666666666666,0.42361058953976755,0.44666666666666666,0.3579238393641299,0.5952101862517601
6,target_population,3,253,183,164,164,LOOCV,,LogReg,desc,300,False,0.44333333333333336,0.41560201885251985,0.44333333333333336,0.35578103537689565,0.4940881970678646
6,target_population,3,253,183,164,164,K-Fold,5,DecisionTree,desc,300,False,0.39666666666666667,0.4569649864619265,0.39666666666666667,0.38198613618727234,0.564149612018605
6,target_population,3,253,183,164,164,LOOCV,,DecisionTree,desc,300,False,0.38666666666666666,0.4870601109924026,0.38666666666666666,0.3505143627794115,0.34509272905816746
6,target_population,3,253,183,164,164,K-Fold,5,RandomForest,desc,300,False,0.4066666666666667,0.4364591032415043,0.4066666666666667,0.39368600444364604,0.5885426558549581
6,target_population,3,253,183,164,164,LOOCV,,RandomForest,desc,300,False,0.445,0.5107816574218935,0.445,0.4310576123527036,0.5279792306598365
6,target_population,3,253,183,164,164,K-Fold,5,SVM,desc,300,False,0.4483333333333333,0.4552060014923782,0.4483333333333333,0.3448890330143357,0.5740268976025588
6,target_population,3,253,183,164,164,LOOCV,,SVM,desc,300,False,0.44333333333333336,0.4203613231552163,0.44333333333333336,0.3435376328709662,
6,target_population,3,253,183,164,164,K-Fold,5,AdaBoost,desc,300,False,0.4216666666666667,0.31618022328548645,0.4216666666666667,0.2641143652406723,0.5154530199571935
6,target_population,3,253,183,164,164,LOOCV,,AdaBoost,desc,300,False,0.4166666666666667,0.2600097751710655,0.4166666666666667,0.25682412191558307,0.25138697576428454
6,target_population,3,253,183,164,164,K-Fold,5,XGBoost,desc,300,False,0.4166666666666667,0.3558057524536532,0.4166666666666667,0.313672955811395,0.5333409132620404
6,target_population,3,253,183,164,164,LOOCV,,XGBoost,desc,300,False,0.435,0.3984677723488016,0.435,0.3438714213609849,0.34368844136281806
6,target_population,3,253,183,164,164,K-Fold,5,LogReg,username,300,False,0.4216666666666667,0.17780277777777778,0.4216666666666667,0.2501328644001563,0.4964909821343148
6,target_population,3,253,183,164,164,LOOCV,,LogReg,username,300,False,0.4216666666666667,0.17780277777777778,0.4216666666666667,0.2501328644001563,0.0
6,target_population,3,253,183,164,164,K-Fold,5,DecisionTree,username,300,False,0.4216666666666667,0.17780277777777778,0.4216666666666667,0.2501328644001563,0.4976437198864761
6,target_population,3,253,183,164,164,LOOCV,,DecisionTree,username,300,False,0.4216666666666667,0.17780277777777778,0.4216666666666667,0.2501328644001563,0.12466561087380525
6,target_population,3,253,183,164,164,K-Fold,5,RandomForest,username,300,False,0.4216666666666667,0.17780277777777778,0.4216666666666667,0.2501328644001563,0.4976437198864761
6,target_population,3,253,183,164,164,LOOCV,,RandomForest,username,300,False,0.4216666666666667,0.17780277777777778,0.4216666666666667,0.2501328644001563,0.28274981598413734
6,target_population,3,253,183,164,164,K-Fold,5,SVM,username,300,False,0.4216666666666667,0.17780277777777778,0.4216666666666667,0.2501328644001563,0.49591461325823405
6,target_population,3,253,183,164,164,LOOCV,,SVM,username,300,False,0.4216666666666667,0.17780277777777778,0.4216666666666667,0.2501328644001563,
6,target_population,3,253,183,164,164,K-Fold,5,AdaBoost,username,300,False,0.4216666666666667,0.17780277777777778,0.4216666666666667,0.2501328644001563,0.49591461325823405
6,target_population,3,253,183,164,164,LOOCV,,AdaBoost,username,300,False,0.4216666666666667,0.17780277777777778,0.4216666666666667,0.2501328644001563,0.0
6,target_population,3,253,183,164,164,K-Fold,5,XGBoost,username,300,False,0.4216666666666667,0.17780277777777778,0.4216666666666667,0.2501328644001563,0.49591461325823405
6,target_population,3,253,183,164,164,LOOCV,,XGBoost,username,300,False,0.4216666666666667,0.17780277777777778,0.4216666666666667,0.2501328644001563,0.0
6,target_population,3,253,183,164,164,K-Fold,5,LogReg,fullname,300,False,0.48,0.4650868056336788,0.48,0.4044284552750336,0.5711054406745604
6,target_population,3,253,183,164,164,LOOCV,,LogReg,fullname,300,False,0.475,0.4476256501182034,0.475,0.39938971941437745,0.4259727795586548
6,target_population,3,253,183,164,164,K-Fold,5,DecisionTree,fullname,300,False,0.465,0.4309495533443654,0.465,0.38807858176478605,0.5647093200964701
6,target_population,3,253,183,164,164,LOOCV,,DecisionTree,fullname,300,False,0.47,0.433452636968766,0.47,0.39507724380757286,0.421809812718791
6,target_population,3,253,183,164,164,K-Fold,5,RandomForest,fullname,300,False,0.4583333333333333,0.4227807120673702,0.4583333333333333,0.3898710398833588,0.5733658415387566
6,target_population,3,253,183,164,164,LOOCV,,RandomForest,fullname,300,False,0.4666666666666667,0.438635191358151,0.4666666666666667,0.39874269062651774,0.48079705364281133
6,target_population,3,253,183,164,164,K-Fold,5,SVM,fullname,300,False,0.4816666666666667,0.4754544510111737,0.4816666666666667,0.4049626041192687,0.5842137075179769
6,target_population,3,253,183,164,164,LOOCV,,SVM,fullname,300,False,0.48333333333333334,0.47936266870384525,0.48333333333333334,0.40589430080761846,
6,target_population,3,253,183,164,164,K-Fold,5,AdaBoost,fullname,300,False,0.45166666666666666,0.3368202478925132,0.45166666666666666,0.3319639197451133,0.5374388574300383
6,target_population,3,253,183,164,164,LOOCV,,AdaBoost,fullname,300,False,0.45,0.33336560251469866,0.45,0.32761461651088397,0.41756108232415734
6,target_population,3,253,183,164,164,K-Fold,5,XGBoost,fullname,300,False,0.4633333333333333,0.41057712367768695,0.4633333333333333,0.368462962962963,0.5524822270254018
6,target_population,3,253,183,164,164,LOOCV,,XGBoost,fullname,300,False,0.4666666666666667,0.42448517127332863,0.4666666666666667,0.3739883394184653,0.313072344123485
6,target_population,3,253,183,164,164,K-Fold,5,LogReg,desc_user,300,False,0.45,0.4439864790897291,0.45,0.3652066408223619,0.5964351105504829
6,target_population,3,253,183,164,164,LOOCV,,LogReg,desc_user,300,False,0.44333333333333336,0.43335175205947357,0.44333333333333336,0.35729685133568834,0.4942221192509017
6,target_population,3,253,183,164,164,K-Fold,5,DecisionTree,desc_user,300,False,0.39666666666666667,0.457738416003266,0.39666666666666667,0.38021138142525424,0.5665265244774805
6,target_population,3,253,183,164,164,LOOCV,,DecisionTree,desc_user,300,False,0.37666666666666665,0.46352981432136364,0.37666666666666665,0.34049827966378826,0.34151462321668985
6,target_population,3,253,183,164,164,K-Fold,5,RandomForest,desc_user,300,False,0.41333333333333333,0.43687913006872064,0.41333333333333333,0.3982751925105613,0.5896440972833134
6,target_population,3,253,183,164,164,LOOCV,,RandomForest,desc_user,300,False,0.45,0.5119853697629342,0.45,0.43538038307802074,0.5228695169343731
6,target_population,3,253,183,164,164,K-Fold,5,SVM,desc_user,300,False,0.45166666666666666,0.4810147966069019,0.45166666666666666,0.3505201347166383,0.5780262748397903
6,target_population,3,253,183,164,164,LOOCV,,SVM,desc_user,300,False,0.44,0.4279528209751334,0.44,0.3435281708548684,
6,target_population,3,253,183,164,164,K-Fold,5,AdaBoost,desc_user,300,False,0.4216666666666667,0.31618022328548645,0.4216666666666667,0.2641143652406723,0.5157890900747398
6,target_population,3,253,183,164,164,LOOCV,,AdaBoost,desc_user,300,False,0.41833333333333333,0.27860970107163,0.41833333333333333,0.2573353574249605,0.45449194447683267
6,target_population,3,253,183,164,164,K-Fold,5,XGBoost,desc_user,300,False,0.41833333333333333,0.3584265455304929,0.41833333333333333,0.314495929543339,0.5349261102579217
6,target_population,3,253,183,164,164,LOOCV,,XGBoost,desc_user,300,False,0.43666666666666665,0.3976684563533879,0.43666666666666665,0.34523194879147545,0.3500009886863531
6,target_population,3,253,183,164,164,K-Fold,5,LogReg,desc_fullname,300,False,0.4533333333333333,0.4001681877325124,0.4533333333333333,0.39509582821629263,0.623337513633965
6,target_population,3,253,183,164,164,LOOCV,,LogReg,desc_fullname,300,False,0.4683333333333333,0.41553032761760517,0.4683333333333333,0.41191491516629386,0.5959467393168985
6,target_population,3,253,183,164,164,K-Fold,5,DecisionTree,desc_fullname,300,False,0.41333333333333333,0.43754979831564905,0.41333333333333333,0.40758229845275695,0.5907706372115115
6,target_population,3,253,183,164,164,LOOCV,,DecisionTree,desc_fullname,300,False,0.33166666666666667,0.3436108192370542,0.33166666666666667,0.3220713035028477,0.49036763490352525
6,target_population,3,253,183,164,164,K-Fold,5,RandomForest,desc_fullname,300,False,0.43666666666666665,0.46094198291601457,0.43666666666666665,0.4346888166908496,0.6187376832531807
6,target_population,3,253,183,164,164,LOOCV,,RandomForest,desc_fullname,300,False,0.4216666666666667,0.45890090894657465,0.4216666666666667,0.428814889260474,0.5946117511511242
6,target_population,3,253,183,164,164,K-Fold,5,SVM,desc_fullname,300,False,0.4716666666666667,0.436723043338941,0.4716666666666667,0.41304956012353,0.6130942887336748
6,target_population,3,253,183,164,164,LOOCV,,SVM,desc_fullname,300,False,0.46166666666666667,0.4020697837502854,0.46166666666666667,0.3979700892580362,
6,target_population,3,253,183,164,164,K-Fold,5,AdaBoost,desc_fullname,300,False,0.4166666666666667,0.29956803220717043,0.4166666666666667,0.283466049382716,0.5604397982816718
6,target_population,3,253,183,164,164,LOOCV,,AdaBoost,desc_fullname,300,False,0.45,0.47075273271507606,0.45,0.3390279125790462,0.8641767483350918
6,target_population,3,253,183,164,164,K-Fold,5,XGBoost,desc_fullname,300,False,0.43333333333333335,0.4201663530329231,0.43333333333333335,0.3791362824128782,0.5754618277326425
6,target_population,3,253,183,164,164,LOOCV,,XGBoost,desc_fullname,300,False,0.465,0.4570569996602107,0.465,0.4178143272780945,0.5104454402794556
6,target_population,3,253,183,164,164,K-Fold,5,LogReg,user_fullname,300,False,0.475,0.4458402978095133,0.475,0.3953849947439309,0.5731356782617161
6,target_population,3,253,183,164,164,LOOCV,,LogReg,user_fullname,300,False,0.4716666666666667,0.4341122157244965,0.4716666666666667,0.3910711692244084,0.4206599527505933
6,target_population,3,253,183,164,164,K-Fold,5,DecisionTree,user_fullname,300,False,0.4633333333333333,0.43234378670425183,0.4633333333333333,0.387968553759479,0.5468987441778591
6,target_population,3,253,183,164,164,LOOCV,,DecisionTree,user_fullname,300,False,0.4683333333333333,0.4241880713783403,0.4683333333333333,0.38991455212177245,0.40606010480196864
6,target_population,3,253,183,164,164,K-Fold,5,RandomForest,user_fullname,300,False,0.465,0.4350571268943362,0.465,0.3905797519230355,0.561895240344752
6,target_population,3,253,183,164,164,LOOCV,,RandomForest,user_fullname,300,False,0.44666666666666666,0.40464193489725403,0.44666666666666666,0.37238324955055,0.46551775594303935
6,target_population,3,253,183,164,164,K-Fold,5,SVM,user_fullname,300,False,0.475,0.4598888888888889,0.475,0.395507399268131,0.5867255518351889
6,target_population,3,253,183,164,164,LOOCV,,SVM,user_fullname,300,False,0.47,0.4340787945182827,0.47,0.38658965195305833,
6,target_population,3,253,183,164,164,K-Fold,5,AdaBoost,user_fullname,300,False,0.4483333333333333,0.32964082214082213,0.4483333333333333,0.32188458146522814,0.5385821025119465
6,target_population,3,253,183,164,164,LOOCV,,AdaBoost,user_fullname,300,False,0.44333333333333336,0.33193333333333336,0.44333333333333336,0.31698786916730354,0.35142479863767817
6,target_population,3,253,183,164,164,K-Fold,5,XGBoost,user_fullname,300,False,0.4483333333333333,0.372637352221418,0.4483333333333333,0.3477483141270793,0.5420963087420765
6,target_population,3,253,183,164,164,LOOCV,,XGBoost,user_fullname,300,False,0.4583333333333333,0.40451226796887835,0.4583333333333333,0.36311439310884364,0.31375787081515816
6,target_population,3,253,183,164,164,K-Fold,5,LogReg,desc_user_fullname,300,False,0.45166666666666666,0.3985405171796763,0.45166666666666666,0.39289067597517374,0.6195683982518134
6,target_population,3,253,183,164,164,LOOCV,,LogReg,desc_user_fullname,300,False,0.47,0.4172748307777317,0.47,0.4138855498966287,0.5931321181058484
6,target_population,3,253,183,164,164,K-Fold,5,DecisionTree,desc_user_fullname,300,False,0.40166666666666667,0.4227867660073455,0.40166666666666667,0.3969877191546942,0.5794739030709177
6,target_population,3,253,183,164,164,LOOCV,,DecisionTree,desc_user_fullname,300,False,0.32166666666666666,0.32762590071912107,0.32166666666666666,0.3103982468928795,0.48326838638810554
6,target_population,3,253,183,164,164,K-Fold,5,RandomForest,desc_user_fullname,300,False,0.43,0.4497144020727693,0.43,0.4274677252537479,0.6161532778509762
6,target_population,3,253,183,164,164,LOOCV,,RandomForest,desc_user_fullname,300,False,0.4216666666666667,0.4570902405088451,0.4216666666666667,0.42754312730108995,0.594873559471435
6,target_population,3,253,183,164,164,K-Fold,5,SVM,desc_user_fullname,300,False,0.4716666666666667,0.43738542785535267,0.4716666666666667,0.41409527196851137,0.6081677908605089
6,target_population,3,253,183,164,164,LOOCV,,SVM,desc_user_fullname,300,False,0.4583333333333333,0.3986315013496498,0.4583333333333333,0.3950074560227316,
6,target_population,3,253,183,164,164,K-Fold,5,AdaBoost,desc_user_fullname,300,False,0.425,0.3553478155017485,0.425,0.3014160492526294,0.5632262785731544
6,target_population,3,253,183,164,164,LOOCV,,AdaBoost,desc_user_fullname,300,False,0.45,0.47075273271507606,0.45,0.3390279125790462,0.8635422784634045
6,target_population,3,253,183,164,164,K-Fold,5,XGBoost,desc_user_fullname,300,False,0.43333333333333335,0.4187835013837179,0.43333333333333335,0.37807957401243936,0.576418145907883
6,target_population,3,253,183,164,164,LOOCV,,XGBoost,desc_user_fullname,300,False,0.4633333333333333,0.4535127291009644,0.4633333333333333,0.412636509606544,0.5083692399384038
6,target_population,3,253,183,164,164,K-Fold,5,LogReg,numeric,11,False,0.5666666666666667,0.5788021549649415,0.5666666666666667,0.554243543054944,0.7215045294753277
6,target_population,3,253,183,164,164,LOOCV,,LogReg,numeric,11,False,0.5633333333333334,0.5723341511176098,0.5633333333333334,0.5501626233004532,0.7207364633106459
6,target_population,3,253,183,164,164,K-Fold,5,DecisionTree,numeric,11,False,0.4583333333333333,0.45966589443276556,0.4583333333333333,0.4587590893645939,0.5861976468583217
6,target_population,3,253,183,164,164,LOOCV,,DecisionTree,numeric,11,False,0.5,0.4995807859375634,0.5,0.49977555556289066,0.6164484217823637
6,target_population,3,253,183,164,164,K-Fold,5,RandomForest,numeric,11,False,0.5733333333333334,0.5717016662126152,0.5733333333333334,0.5663563330968269,0.7050420920963569
6,target_population,3,253,183,164,164,LOOCV,,RandomForest,numeric,11,False,0.57,0.5691448696406737,0.57,0.5633674227664188,0.7113556524766703
6,target_population,3,253,183,164,164,K-Fold,5,SVM,numeric,11,False,0.5583333333333333,0.6013965811965812,0.5583333333333333,0.5380705917868268,0.6900427631086047
6,target_population,3,253,183,164,164,LOOCV,,SVM,numeric,11,False,0.5533333333333333,0.6053155096844417,0.5533333333333333,0.5323186052947145,
6,target_population,3,253,183,164,164,K-Fold,5,AdaBoost,numeric,11,False,0.5416666666666666,0.5438114039987518,0.5416666666666666,0.5289410564108268,0.7049838758794936
6,target_population,3,253,183,164,164,LOOCV,,AdaBoost,numeric,11,False,0.565,0.5636938019756189,0.565,0.5542487269120913,0.7241547843606511
6,target_population,3,253,183,164,164,K-Fold,5,XGBoost,numeric,11,False,0.5733333333333334,0.5716416963581452,0.5733333333333334,0.570056170241202,0.7075395290409134
6,target_population,3,253,183,164,164,LOOCV,,XGBoost,numeric,11,False,0.5583333333333333,0.55566049003549,0.5583333333333333,0.5560852537448153,0.7130218923769056
6,target_population,3,253,183,164,164,K-Fold,5,LogReg,desc+numeric,311,False,0.5716666666666667,0.5763804290947149,0.5716666666666667,0.5603356481481481,0.738250491667053
6,target_population,3,253,183,164,164,LOOCV,,LogReg,desc+numeric,311,False,0.5683333333333334,0.5719322001637921,0.5683333333333334,0.5603519917286844,0.7374412848432621
6,target_population,3,253,183,164,164,K-Fold,5,DecisionTree,desc+numeric,311,False,0.47833333333333333,0.47546194391425634,0.47833333333333333,0.47596041183338655,0.5966056491453849
6,target_population,3,253,183,164,164,LOOCV,,DecisionTree,desc+numeric,311,False,0.5083333333333333,0.5053528261716936,0.5083333333333333,0.5055367592414217,0.6187766493570869
6,target_population,3,253,183,164,164,K-Fold,5,RandomForest,desc+numeric,311,False,0.5633333333333334,0.5635979960539368,0.5633333333333334,0.5578520634178267,0.717146561285197
6,target_population,3,253,183,164,164,LOOCV,,RandomForest,desc+numeric,311,False,0.5833333333333334,0.5870613895888649,0.5833333333333334,0.5735237928749645,0.7238957002179767
6,target_population,3,253,183,164,164,K-Fold,5,SVM,desc+numeric,311,False,0.5816666666666667,0.6052400770335553,0.5816666666666667,0.5717957876320571,0.7259526842212348
6,target_population,3,253,183,164,164,LOOCV,,SVM,desc+numeric,311,False,0.57,0.5945222512418703,0.57,0.5581719841289885,
6,target_population,3,253,183,164,164,K-Fold,5,AdaBoost,desc+numeric,311,False,0.5533333333333333,0.5568585772903022,0.5533333333333333,0.5399844459144081,0.6978042229912761
6,target_population,3,253,183,164,164,LOOCV,,AdaBoost,desc+numeric,311,False,0.5583333333333333,0.556381827039331,0.5583333333333333,0.5458120069097278,0.7194075067788617
6,target_population,3,253,183,164,164,K-Fold,5,XGBoost,desc+numeric,311,False,0.575,0.5728688417608765,0.575,0.5713265323812992,0.7135176054487292
6,target_population,3,253,183,164,164,LOOCV,,XGBoost,desc+numeric,311,False,0.56,0.5571339836427279,0.56,0.5569441369847735,0.7193406561005591
6,target_population,2,253,183,0,183,K-Fold,5,LogReg,desc,300,False,0.5940366972477065,0.5939295406031428,0.5940366972477065,0.4981292859975079,0.6443875677660424
6,target_population,2,253,183,0,183,LOOCV,,LogReg,desc,300,False,0.5986238532110092,0.5958882614764005,0.5986238532110092,0.5189846192502335,0.545864921488585
6,target_population,2,253,183,0,183,K-Fold,5,DecisionTree,desc,300,False,0.6055045871559633,0.6036552770353246,0.6055045871559633,0.5392446678552762,0.5608436467310309
6,target_population,2,253,183,0,183,LOOCV,,DecisionTree,desc,300,False,0.6032110091743119,0.5975879560583768,0.6032110091743119,0.5396109036224569,0.3858830644290373
6,target_population,2,253,183,0,183,K-Fold,5,RandomForest,desc,300,False,0.6169724770642202,0.6127465571689342,0.6169724770642202,0.5728382411596046,0.61698956780924
6,target_population,2,253,183,0,183,LOOCV,,RandomForest,desc,300,False,0.6100917431192661,0.6010893379897426,0.6100917431192661,0.5689713656472911,0.5342555994729907
6,target_population,2,253,183,0,183,K-Fold,5,SVM,desc,300,False,0.6055045871559633,0.6134850821746686,0.6055045871559633,0.5260629234280895,0.6105855418043586
6,target_population,2,253,183,0,183,LOOCV,,SVM,desc,300,False,0.6100917431192661,0.6128096685995985,0.6100917431192661,0.544602287996494,
6,target_population,2,253,183,0,183,K-Fold,5,AdaBoost,desc,300,False,0.5779816513761468,0.5311841519141929,0.5779816513761468,0.4480279273101131,0.5335320417287632
6,target_population,2,253,183,0,183,LOOCV,,AdaBoost,desc,300,False,0.5642201834862385,0.4094598439876368,0.5642201834862385,0.42631534601270504,0.18875137691958785
6,target_population,2,253,183,0,183,K-Fold,5,XGBoost,desc,300,False,0.5940366972477065,0.5901032110091743,0.5940366972477065,0.503482924393962,0.5511458130845159
6,target_population,2,253,183,0,183,LOOCV,,XGBoost,desc,300,False,0.5986238532110092,0.5922068260683557,0.5986238532110092,0.5258387572176991,0.30447741851875854
6,target_population,2,253,183,0,183,K-Fold,5,LogReg,username,300,False,0.5802752293577982,0.3367193418062453,0.5802752293577982,0.42615278092169206,0.4943411304779801
6,target_population,2,253,183,0,183,LOOCV,,LogReg,username,300,False,0.5802752293577982,0.3367193418062453,0.5802752293577982,0.42615278092169206,0.0
6,target_population,2,253,183,0,183,K-Fold,5,DecisionTree,username,300,False,0.5802752293577982,0.3367193418062453,0.5802752293577982,0.42615278092169206,0.5
6,target_population,2,253,183,0,183,LOOCV,,DecisionTree,username,300,False,0.5802752293577982,0.3367193418062453,0.5802752293577982,0.42615278092169206,0.1299380116201214
6,target_population,2,253,183,0,183,K-Fold,5,RandomForest,username,300,False,0.5802752293577982,0.3367193418062453,0.5802752293577982,0.42615278092169206,0.5
6,target_population,2,253,183,0,183,LOOCV,,RandomForest,username,300,False,0.5802752293577982,0.3367193418062453,0.5802752293577982,0.42615278092169206,0.3740793537657401
6,target_population,2,253,183,0,183,K-Fold,5,SVM,username,300,False,0.5802752293577982,0.3367193418062453,0.5802752293577982,0.42615278092169206,0.4943411304779801
6,target_population,2,253,183,0,183,LOOCV,,SVM,username,300,False,0.5802752293577982,0.3367193418062453,0.5802752293577982,0.42615278092169206,
6,target_population,2,253,183,0,183,K-Fold,5,AdaBoost,username,300,False,0.5802752293577982,0.3367193418062453,0.5802752293577982,0.42615278092169206,0.4943411304779801
6,target_population,2,253,183,0,183,LOOCV,,AdaBoost,username,300,False,0.5802752293577982,0.3367193418062453,0.5802752293577982,0.42615278092169206,0.0
6,target_population,2,253,183,0,183,K-Fold,5,XGBoost,username,300,False,0.5802752293577982,0.3367193418062453,0.5802752293577982,0.42615278092169206,0.4943411304779801
6,target_population,2,253,183,0,183,LOOCV,,XGBoost,username,300,False,0.5802752293577982,0.3367193418062453,0.5802752293577982,0.42615278092169206,0.0
6,target_population,2,253,183,0,183,K-Fold,5,LogReg,fullname,300,False,0.6399082568807339,0.6774655963302753,0.6399082568807339,0.5765689623947899,0.6527570789865872
6,target_population,2,253,183,0,183,LOOCV,,LogReg,fullname,300,False,0.658256880733945,0.6926031339400217,0.658256880733945,0.6084680904802586,0.48376854791680163
6,target_population,2,253,183,0,183,K-Fold,5,DecisionTree,fullname,300,False,0.6444954128440367,0.6735567538551629,0.6444954128440367,0.5892812222188009,0.6344953454718245
6,target_population,2,253,183,0,183,LOOCV,,DecisionTree,fullname,300,False,0.6467889908256881,0.6607136140689726,0.6467889908256881,0.6039252656005348,0.4654744162940885
6,target_population,2,253,183,0,183,K-Fold,5,RandomForest,fullname,300,False,0.6444954128440367,0.6636788316243929,0.6444954128440367,0.5959722103769767,0.6568068424803992
6,target_population,2,253,183,0,183,LOOCV,,RandomForest,fullname,300,False,0.6444954128440367,0.6547583611611596,0.6444954128440367,0.6035324992798725,0.5578738201689021
6,target_population,2,253,183,0,183,K-Fold,5,SVM,fullname,300,False,0.6490825688073395,0.6853054923681308,0.6490825688073395,0.5928350766140803,0.653858614656904
6,target_population,2,253,183,0,183,LOOCV,,SVM,fullname,300,False,0.658256880733945,0.6819981432940149,0.658256880733945,0.614617760327333,
6,target_population,2,253,183,0,183,K-Fold,5,AdaBoost,fullname,300,False,0.6307339449541285,0.6776757855379846,0.6307339449541285,0.5552674541166239,0.5939545130564375
6,target_population,2,253,183,0,183,LOOCV,,AdaBoost,fullname,300,False,0.6192660550458715,0.6550602703053422,0.6192660550458715,0.5379583818115928,0.26551329402362894
6,target_population,2,253,183,0,183,K-Fold,5,XGBoost,fullname,300,False,0.6376146788990825,0.6782950574440713,0.6376146788990825,0.570897510677001,0.5997537743795762
6,target_population,2,253,183,0,183,LOOCV,,XGBoost,fullname,300,False,0.6444954128440367,0.6765337387371555,0.6444954128440367,0.587512659314918,0.33856022808267994
6,target_population,2,253,183,0,183,K-Fold,5,LogReg,desc_user,300,False,0.5940366972477065,0.5918864259383063,0.5940366972477065,0.5008366512906227,0.6364176332102205
6,target_population,2,253,183,0,183,LOOCV,,LogReg,desc_user,300,False,0.5986238532110092,0.5945253290785799,0.5986238532110092,0.5213209122560899,0.5398388734097929
6,target_population,2,253,183,0,183,K-Fold,5,DecisionTree,desc_user,300,False,0.591743119266055,0.5749944073357015,0.591743119266055,0.5312983227730685,0.550692239573209
6,target_population,2,253,183,0,183,LOOCV,,DecisionTree,desc_user,300,False,0.591743119266055,0.574796417015562,0.591743119266055,0.5332187018614216,0.3961424652800276
6,target_population,2,253,183,0,183,K-Fold,5,RandomForest,desc_user,300,False,0.6032110091743119,0.5924785916739387,0.6032110091743119,0.5542296419287329,0.6157152422298537
6,target_population,2,253,183,0,183,LOOCV,,RandomForest,desc_user,300,False,0.6055045871559633,0.5947002435954497,0.6055045871559633,0.562386144155217,0.5415451737618523
